rt,responses,trial_type,time_elapsed,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,cumulative_accuracy,accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs
null,,html-keyboard-response,850792,<p></p>,,,,null,,,,,,,,,,,,,,
2547.5,,directmemory_phase,853341,GW/teeth.jpg,,,,50,,,0.6428571428571429,0,GW/snail.jpg,GW/gong.jpg,GW/soldier.jpg,GW/snail.jpg,GW/soldier.jpg,GW/gong.jpg,0.5,closer,,
null,,html-keyboard-response,854344,<p></p>,,,,null,,,,,,,,,,,,,,
4907.400000095367,,directmemory_phase,859253,GW/barrel.jpg,,,,50,,,0.6206896551724138,0,GW/soldier.jpg,GW/snail.jpg,GW/jukebox.jpg,GW/soldier.jpg,GW/jukebox.jpg,GW/snail.jpg,0.5,closer,,
null,,html-keyboard-response,860257,<p></p>,,,,null,,,,,,,,,,,,,,
4010.5,,directmemory_phase,864269,GW/basket.jpg,,,,51,,,0.6,0,GW/jukebox.jpg,GW/soldier.jpg,GW/gong.jpg,GW/jukebox.jpg,GW/gong.jpg,GW/soldier.jpg,0.5,closer,,
null,,html-keyboard-response,865272,<p></p>,,,,null,,,,,,,,,,,,,,
2697.899999856949,,directmemory_phase,867971,GW/barrel.jpg,,,,51,,,0.6129032258064516,1,GW/globe.jpg,GW/wheelchair.jpg,GW/hat.jpg,GW/hat.jpg,GW/wheelchair.jpg,GW/globe.jpg,1,,,
null,,html-keyboard-response,868974,<p></p>,,,,null,,,,,,,,,,,,,,
2061.7000000476837,,directmemory_phase,871036,GW/teeth.jpg,,,,49,,,0.625,1,GW/paint.jpg,GW/dustpan.jpg,GW/basket.jpg,GW/paint.jpg,GW/basket.jpg,GW/dustpan.jpg,1,,,
null,,html-keyboard-response,872039,<p></p>,,,,null,,,,,,,,,,,,,,
12732.700000047684,,intro_1,884773,instruct,,0,,,,,,,,,,,,,,,,
6410.900000095367,,intro_2,891185,instruct,,0,Previous,,,,,,,,,,,,,,,
1199.2000000476837,,intro_1,892385,instruct,,0,,,,,,,,,,,,,,,,
5510.900000095367,,intro_2,897898,instruct,,1,Next,,,,,,,,,,,,,,,
9230.700000047684,,intro_3,907129,instruct,,1,Next,,,,,,,,,,,,,,,
8703,,intro_4,915833,instruct,,1,Next,,,,,,,,,,,,,,,
8112.799999952316,,intro_5,923947,instruct,,1,Next,,,,,,,,,,,,,,,
4585.200000047684,,intro_6,928533,instruct,,1,Next,,,,,,,,,,,,,,,
2598.7000000476837,,intro_7,931133,instruct,,1,Next,,,,,,,,,,,,,,,
10128.799999952316,,intro_8,941263,instruct,,1,Next,,,,,,,,,,,,,,,
4884.400000095367,,shortestpath_phase,946149,GW/dustpan.jpg,,,,50,GW/jukebox.jpg,GW/teeth.jpg,1,1,,,,GW/teeth.jpg,,,,,One Edge Diff,Three Edge Four Edge
null,,html-keyboard-response,947153,<p></p>,,,,null,,,,,,,,,,,,,,
1633.5,,shortestpath_phase,948789,GW/gong.jpg,,,,50,GW/soldier.jpg,GW/hat.jpg,0.5,0,,,,GW/soldier.jpg,,,,,One Edge Diff,Five Edge Six Edge
null,,html-keyboard-response,949792,<p></p>,,,,null,,,,,,,,,,,,,,
2635,,shortestpath_phase,952429,GW/dustpan.jpg,,,,49,GW/gong.jpg,GW/barrel.jpg,0.3333333333333333,0,,,,GW/barrel.jpg,,,,,Four Edge Diff,Two Edge Six Edge
null,,html-keyboard-response,953432,<p></p>,,,,null,,,,,,,,,,,,,,
null,,shortestpath_phase,960935,GW/hat.jpg,,,,null,GW/gong.jpg,GW/globe.jpg,0.25,0,,,,GW/globe.jpg,,,,,One Edge Diff,Five Edge Six Edge
null,,html-keyboard-response,961938,<p></p>,,,,null,,,,,,,,,,,,,,
3016.2999999523163,,shortestpath_phase,964956,GW/gong.jpg,,,,50,GW/snail.jpg,GW/hat.jpg,0.2,0,,,,GW/snail.jpg,,,,,Four Edge Diff,Two Edge Six Edge
null,,html-keyboard-response,965957,<p></p>,,,,null,,,,,,,,,,,,,,
3334.5,,shortestpath_phase,969293,GW/dustpan.jpg,,,,49,GW/barrel.jpg,GW/basket.jpg,0.3333333333333333,1,,,,GW/barrel.jpg,,,,,Three Edge Diff,Two Edge Five Edge
null,,html-keyboard-response,970309,<p></p>,,,,null,,,,,,,,,,,,,,
5718.300000190735,,shortestpath_phase,976028,GW/globe.jpg,,,,50,GW/snail.jpg,GW/hat.jpg,0.2857142857142857,0,,,,GW/snail.jpg,,,,,Three Edge Diff,Three Edge Six Edge
null,,html-keyboard-response,977031,<p></p>,,,,null,,,,,,,,,,,,,,
2115.699999809265,,shortestpath_phase,979149,GW/gong.jpg,,,,49,GW/barrel.jpg,GW/hat.jpg,0.375,1,,,,GW/barrel.jpg,,,,,One Edge Diff,Five Edge Six Edge
null,,html-keyboard-response,980151,<p></p>,,,,null,,,,,,,,,,,,,,
1539,,shortestpath_phase,981691,GW/soldier.jpg,,,,50,GW/globe.jpg,GW/camera.jpg,0.4444444444444444,1,,,,GW/camera.jpg,,,,,One Edge Diff,Four Edge Five Edge
null,,html-keyboard-response,982694,<p></p>,,,,null,,,,,,,,,,,,,,
2437.5,,shortestpath_phase,985133,GW/gong.jpg,,,,50,GW/dustpan.jpg,GW/snail.jpg,0.5,1,,,,GW/snail.jpg,,,,,Four Edge Diff,Two Edge Six Edge
null,,html-keyboard-response,986137,<p></p>,,,,null,,,,,,,,,,,,,,
2891,,shortestpath_phase,989029,GW/camera.jpg,,,,49,GW/hat.jpg,GW/teeth.jpg,0.45454545454545453,0,,,,GW/teeth.jpg,,,,,Three Edge Diff,Two Edge Five Edge
null,,html-keyboard-response,990031,<p></p>,,,,null,,,,,,,,,,,,,,
1556.2000000476837,,shortestpath_phase,991589,GW/dustpan.jpg,,,,50,GW/snail.jpg,GW/paint.jpg,0.5,1,,,,GW/paint.jpg,,,,,One Edge Diff,Three Edge Four Edge
null,,html-keyboard-response,992592,<p></p>,,,,null,,,,,,,,,,,,,,
2482.7000000476837,,shortestpath_phase,995077,GW/hat.jpg,,,,49,GW/camera.jpg,GW/wheelchair.jpg,0.46153846153846156,0,,,,GW/wheelchair.jpg,,,,,Two Edge Diff,Three Edge Five Edge
null,,html-keyboard-response,996080,<p></p>,,,,null,,,,,,,,,,,,,,
2147.2999999523163,,shortestpath_phase,998229,GW/globe.jpg,,,,50,GW/dustpan.jpg,GW/snail.jpg,0.5,1,,,,GW/snail.jpg,,,,,Four Edge Diff,Two Edge Six Edge
null,,html-keyboard-response,999232,<p></p>,,,,null,,,,,,,,,,,,,,
3643.699999809265,,shortestpath_phase,1002877,GW/wheelchair.jpg,,,,49,GW/basket.jpg,GW/globe.jpg,0.5333333333333333,1,,,,GW/basket.jpg,,,,,One Edge Diff,Three Edge Four Edge
null,,html-keyboard-response,1003881,<p></p>,,,,null,,,,,,,,,,,,,,
1888.9000000953674,,shortestpath_phase,1005772,GW/soldier.jpg,,,,50,GW/gong.jpg,GW/camera.jpg,0.5625,1,,,,GW/camera.jpg,,,,,One Edge Diff,Four Edge Five Edge
null,,html-keyboard-response,1006782,<p></p>,,,,null,,,,,,,,,,,,,,
1580.5,,shortestpath_phase,1008365,GW/dustpan.jpg,,,,49,GW/paint.jpg,GW/camera.jpg,0.5882352941176471,1,,,,GW/paint.jpg,,,,,Two Edge Diff,Three Edge Five Edge
null,,html-keyboard-response,1009368,<p></p>,,,,null,,,,,,,,,,,,,,
1971.3999998569489,,shortestpath_phase,1011341,GW/soldier.jpg,,,,50,GW/teeth.jpg,GW/snail.jpg,0.5555555555555556,0,,,,GW/teeth.jpg,,,,,One Edge Diff,Two Edge Three Edge
null,,html-keyboard-response,1012345,<p></p>,,,,null,,,,,,,,,,,,,,
2378.4000000953674,,shortestpath_phase,1014725,GW/barrel.jpg,,,,50,GW/wheelchair.jpg,GW/gong.jpg,0.5263157894736842,0,,,,GW/wheelchair.jpg,,,,,Three Edge Diff,Two Edge Five Edge
null,,html-keyboard-response,1015728,<p></p>,,,,null,,,,,,,,,,,,,,
2625.800000190735,,shortestpath_phase,1018355,GW/hat.jpg,,,,49,GW/basket.jpg,GW/soldier.jpg,0.5,0,,,,GW/soldier.jpg,,,,,Two Edge Diff,Two Edge Four Edge
null,,html-keyboard-response,1019358,<p></p>,,,,null,,,,,,,,,,,,,,
3557.199999809265,,shortestpath_phase,1022917,GW/snail.jpg,,,,50,GW/dustpan.jpg,GW/wheelchair.jpg,0.5238095238095238,1,,,,GW/wheelchair.jpg,,,,,Two Edge Diff,Two Edge Four Edge
null,,html-keyboard-response,1023920,<p></p>,,,,null,,,,,,,,,,,,,,
1378.9000000953674,,shortestpath_phase,1025301,GW/camera.jpg,,,,49,GW/dustpan.jpg,GW/soldier.jpg,0.5,0,,,,GW/soldier.jpg,,,,,One Edge Diff,Four Edge Five Edge
null,,html-keyboard-response,1026305,<p></p>,,,,null,,,,,,,,,,,,,,
2080.7000000476837,,shortestpath_phase,1028388,GW/gong.jpg,,,,50,GW/wheelchair.jpg,GW/basket.jpg,0.5217391304347826,1,,,,GW/basket.jpg,,,,,Two Edge Diff,Two Edge Four Edge
null,,html-keyboard-response,1029390,<p></p>,,,,null,,,,,,,,,,,,,,
1004.6000001430511,,shortestpath_phase,1030397,GW/camera.jpg,,,,49,GW/dustpan.jpg,GW/jukebox.jpg,0.5,0,,,,GW/jukebox.jpg,,,,,Three Edge Diff,Two Edge Five Edge
null,,html-keyboard-response,1031399,<p></p>,,,,null,,,,,,,,,,,,,,
1276.1999998092651,,shortestpath_phase,1032677,GW/soldier.jpg,,,,49,GW/hat.jpg,GW/basket.jpg,0.52,1,,,,GW/hat.jpg,,,,,Two Edge Diff,Two Edge Four Edge
null,,html-keyboard-response,1033680,<p></p>,,,,null,,,,,,,,,,,,,,
1378.9000000953674,,shortestpath_phase,1035061,GW/globe.jpg,,,,50,GW/jukebox.jpg,GW/dustpan.jpg,0.5,0,,,,GW/jukebox.jpg,,,,,Four Edge Diff,Two Edge Six Edge
null,,html-keyboard-response,1036065,<p></p>,,,,null,,,,,,,,,,,,,,
2098.2999999523163,,shortestpath_phase,1038165,GW/basket.jpg,,,,49,GW/dustpan.jpg,GW/paint.jpg,0.48148148148148145,0,,,,GW/paint.jpg,,,,,Three Edge Diff,Three Edge Six Edge
null,,html-keyboard-response,1039169,<p></p>,,,,null,,,,,,,,,,,,,,
1546.5,,shortestpath_phase,1040717,GW/globe.jpg,,,,50,GW/hat.jpg,GW/camera.jpg,0.5,1,,,,GW/camera.jpg,,,,,Three Edge Diff,Three Edge Six Edge
null,,html-keyboard-response,1041720,<p></p>,,,,null,,,,,,,,,,,,,,
2690.7999999523163,,shortestpath_phase,1044413,GW/snail.jpg,,,,49,GW/dustpan.jpg,GW/gong.jpg,0.4827586206896552,0,,,,GW/gong.jpg,,,,,Two Edge Diff,Two Edge Four Edge
null,,html-keyboard-response,1045426,<p></p>,,,,null,,,,,,,,,,,,,,
2920.9000000953674,,shortestpath_phase,1048349,GW/globe.jpg,,,,50,GW/teeth.jpg,GW/wheelchair.jpg,0.4666666666666667,0,,,,GW/teeth.jpg,,,,,One Edge Diff,Three Edge Four Edge
null,,html-keyboard-response,1049352,<p></p>,,,,null,,,,,,,,,,,,,,
1914.2000000476837,,shortestpath_phase,1051268,GW/gong.jpg,,,,50,GW/dustpan.jpg,GW/paint.jpg,0.4838709677419355,1,,,,GW/paint.jpg,,,,,Two Edge Diff,Four Edge Six Edge
null,,html-keyboard-response,1052270,<p></p>,,,,null,,,,,,,,,,,,,,
1214.0999999046326,,shortestpath_phase,1053485,GW/barrel.jpg,,,,49,GW/teeth.jpg,GW/gong.jpg,0.5,1,,,,GW/teeth.jpg,,,,,Three Edge Diff,Two Edge Five Edge
null,,html-keyboard-response,1054488,<p></p>,,,,null,,,,,,,,,,,,,,
1418.6999998092651,,shortestpath_phase,1055909,GW/gong.jpg,,,,50,GW/globe.jpg,GW/barrel.jpg,0.48484848484848486,0,,,,GW/globe.jpg,,,,,Two Edge Diff,Three Edge Five Edge
null,,html-keyboard-response,1056912,<p></p>,,,,null,,,,,,,,,,,,,,
2643.5,,shortestpath_phase,1059557,GW/soldier.jpg,,,,49,GW/gong.jpg,GW/teeth.jpg,0.47058823529411764,0,,,,GW/teeth.jpg,,,,,Three Edge Diff,Three Edge Six Edge
null,,html-keyboard-response,1060560,<p></p>,,,,null,,,,,,,,,,,,,,
1321.5999999046326,,shortestpath_phase,1061883,GW/gong.jpg,,,,50,GW/basket.jpg,GW/dustpan.jpg,0.45714285714285713,0,,,,GW/basket.jpg,,,,,Four Edge Diff,Two Edge Six Edge
null,,html-keyboard-response,1062885,<p></p>,,,,null,,,,,,,,,,,,,,
1621.6999998092651,,shortestpath_phase,1064509,GW/hat.jpg,,,,50,GW/gong.jpg,GW/soldier.jpg,0.4722222222222222,1,,,,GW/soldier.jpg,,,,,Four Edge Diff,Two Edge Six Edge
null,,html-keyboard-response,1065512,<p></p>,,,,null,,,,,,,,,,,,,,
890.7000000476837,,shortestpath_phase,1066405,GW/gong.jpg,,,,49,GW/barrel.jpg,GW/wheelchair.jpg,0.4594594594594595,0,,,,GW/wheelchair.jpg,,,,,One Edge Diff,Four Edge Five Edge
null,,html-keyboard-response,1067407,<p></p>,,,,null,,,,,,,,,,,,,,
852.5,,shortestpath_phase,1068261,GW/dustpan.jpg,,,,50,GW/gong.jpg,GW/snail.jpg,0.47368421052631576,1,,,,GW/snail.jpg,,,,,Two Edge Diff,Four Edge Six Edge
null,,html-keyboard-response,1069273,<p></p>,,,,null,,,,,,,,,,,,,,
930,,shortestpath_phase,1070205,GW/soldier.jpg,,,,50,GW/teeth.jpg,GW/jukebox.jpg,0.46153846153846156,0,,,,GW/teeth.jpg,,,,,One Edge Diff,Two Edge Three Edge
null,,html-keyboard-response,1071209,<p></p>,,,,null,,,,,,,,,,,,,,
1426.4000000953674,,shortestpath_phase,1072637,GW/dustpan.jpg,,,,49,GW/gong.jpg,GW/camera.jpg,0.45,0,,,,GW/camera.jpg,,,,,One Edge Diff,Five Edge Six Edge
null,,html-keyboard-response,1073641,<p></p>,,,,null,,,,,,,,,,,,,,
1098.8999998569489,,shortestpath_phase,1074741,GW/teeth.jpg,,,,50,GW/soldier.jpg,GW/hat.jpg,0.43902439024390244,0,,,,GW/soldier.jpg,,,,,One Edge Diff,Two Edge Three Edge
null,,html-keyboard-response,1075744,<p></p>,,,,null,,,,,,,,,,,,,,
874.2999999523163,,shortestpath_phase,1076620,GW/dustpan.jpg,,,,50,GW/wheelchair.jpg,GW/snail.jpg,0.42857142857142855,0,,,,GW/wheelchair.jpg,,,,,Two Edge Diff,Two Edge Four Edge
null,,html-keyboard-response,1077622,<p></p>,,,,null,,,,,,,,,,,,,,
1013.7000000476837,,shortestpath_phase,1078637,GW/soldier.jpg,,,,49,GW/teeth.jpg,GW/gong.jpg,0.4418604651162791,1,,,,GW/teeth.jpg,,,,,Three Edge Diff,Two Edge Five Edge
null,,html-keyboard-response,1079640,<p></p>,,,,null,,,,,,,,,,,,,,
988.4000000953674,,shortestpath_phase,1080629,GW/camera.jpg,,,,50,GW/dustpan.jpg,GW/jukebox.jpg,0.45454545454545453,1,,,,GW/jukebox.jpg,,,,,Three Edge Diff,Three Edge Six Edge
null,,html-keyboard-response,1081632,<p></p>,,,,null,,,,,,,,,,,,,,
1361.7999999523163,,shortestpath_phase,1082995,GW/hat.jpg,,,,49,GW/gong.jpg,GW/paint.jpg,0.4444444444444444,0,,,,GW/paint.jpg,,,,,Four Edge Diff,Two Edge Six Edge
null,,html-keyboard-response,1083998,<p></p>,,,,null,,,,,,,,,,,,,,
1102,,shortestpath_phase,1085101,GW/soldier.jpg,,,,50,GW/globe.jpg,GW/jukebox.jpg,0.45652173913043476,1,,,,GW/jukebox.jpg,,,,,Two Edge Diff,Three Edge Five Edge
null,,html-keyboard-response,1086104,<p></p>,,,,null,,,,,,,,,,,,,,
1306.5,,shortestpath_phase,1087413,GW/paint.jpg,,,,50,GW/wheelchair.jpg,GW/dustpan.jpg,0.44680851063829785,0,,,,GW/wheelchair.jpg,,,,,One Edge Diff,Two Edge Three Edge
null,,html-keyboard-response,1088416,<p></p>,,,,null,,,,,,,,,,,,,,
794.1000001430511,,shortestpath_phase,1089211,GW/soldier.jpg,,,,49,GW/jukebox.jpg,GW/basket.jpg,0.4583333333333333,1,,,,GW/jukebox.jpg,,,,,One Edge Diff,Three Edge Four Edge
null,,html-keyboard-response,1090213,<p></p>,,,,null,,,,,,,,,,,,,,
2591,,shortestpath_phase,1092805,GW/hat.jpg,,,,50,GW/snail.jpg,GW/wheelchair.jpg,0.46938775510204084,1,,,,GW/wheelchair.jpg,,,,,One Edge Diff,Three Edge Four Edge
null,,html-keyboard-response,1093808,<p></p>,,,,null,,,,,,,,,,,,,,
1755.2000000476837,,shortestpath_phase,1095565,GW/globe.jpg,,,,50,GW/soldier.jpg,GW/dustpan.jpg,0.46,0,,,,GW/soldier.jpg,,,,,One Edge Diff,Five Edge Six Edge
null,,html-keyboard-response,1096568,<p></p>,,,,null,,,,,,,,,,,,,,
1530.7000000476837,,shortestpath_phase,1098101,GW/dustpan.jpg,,,,49,GW/camera.jpg,GW/jukebox.jpg,0.45098039215686275,0,,,,GW/jukebox.jpg,,,,,One Edge Diff,Four Edge Five Edge
null,,html-keyboard-response,1099105,<p></p>,,,,null,,,,,,,,,,,,,,
1522.1999998092651,,shortestpath_phase,1100629,GW/soldier.jpg,,,,49,GW/gong.jpg,GW/paint.jpg,0.4423076923076923,0,,,,GW/paint.jpg,,,,,Three Edge Diff,Two Edge Five Edge
null,,html-keyboard-response,1101631,<p></p>,,,,null,,,,,,,,,,,,,,
1739.7000000476837,,shortestpath_phase,1103372,GW/jukebox.jpg,,,,50,GW/globe.jpg,GW/wheelchair.jpg,0.4339622641509434,0,,,,GW/globe.jpg,,,,,One Edge Diff,Two Edge Three Edge
null,,html-keyboard-response,1104375,<p></p>,,,,null,,,,,,,,,,,,,,
2196,,shortestpath_phase,1106573,GW/hat.jpg,,,,50,GW/basket.jpg,GW/teeth.jpg,0.4444444444444444,1,,,,GW/teeth.jpg,,,,,One Edge Diff,Three Edge Four Edge
null,,html-keyboard-response,1107575,<p></p>,,,,null,,,,,,,,,,,,,,
1891.6000001430511,,shortestpath_phase,1109469,GW/dustpan.jpg,,,,49,GW/globe.jpg,GW/barrel.jpg,0.43636363636363634,0,,,,GW/barrel.jpg,,,,,Four Edge Diff,Two Edge Six Edge
null,,html-keyboard-response,1110472,<p></p>,,,,null,,,,,,,,,,,,,,
2883.100000143051,,shortestpath_phase,1113357,GW/globe.jpg,,,,50,GW/teeth.jpg,GW/soldier.jpg,0.42857142857142855,0,,,,GW/teeth.jpg,,,,,Two Edge Diff,Three Edge Five Edge
null,,html-keyboard-response,1114360,<p></p>,,,,null,,,,,,,,,,,,,,
1547.7000000476837,,shortestpath_phase,1115909,GW/gong.jpg,,,,50,GW/dustpan.jpg,GW/barrel.jpg,0.43859649122807015,1,,,,GW/barrel.jpg,,,,,One Edge Diff,Five Edge Six Edge
null,,html-keyboard-response,1116912,<p></p>,,,,null,,,,,,,,,,,,,,
706.6999998092651,,shortestpath_phase,1117621,GW/globe.jpg,,,,49,GW/jukebox.jpg,GW/hat.jpg,0.4482758620689655,1,,,,GW/jukebox.jpg,,,,,Three Edge Diff,Three Edge Six Edge
null,,html-keyboard-response,1118624,<p></p>,,,,null,,,,,,,,,,,,,,
1098.2000000476837,,shortestpath_phase,1119725,GW/hat.jpg,,,,50,GW/snail.jpg,GW/gong.jpg,0.4406779661016949,0,,,,GW/snail.jpg,,,,,Two Edge Diff,Four Edge Six Edge
null,,html-keyboard-response,1120728,<p></p>,,,,null,,,,,,,,,,,,,,
1993.7999999523163,,shortestpath_phase,1122723,GW/globe.jpg,,,,49,GW/jukebox.jpg,GW/wheelchair.jpg,0.45,1,,,,GW/jukebox.jpg,,,,,Two Edge Diff,Two Edge Four Edge
null,,html-keyboard-response,1123725,<p></p>,,,,null,,,,,,,,,,,,,,
1982.5,,shortestpath_phase,1125709,GW/hat.jpg,,,,49,GW/teeth.jpg,GW/soldier.jpg,0.4426229508196721,0,,,,GW/soldier.jpg,,,,,One Edge Diff,Two Edge Three Edge
null,,html-keyboard-response,1126713,<p></p>,,,,null,,,,,,,,,,,,,,
2946.7999999523163,,shortestpath_phase,1129661,GW/snail.jpg,,,,49,GW/wheelchair.jpg,GW/hat.jpg,0.45161290322580644,1,,,,GW/wheelchair.jpg,,,,,Two Edge Diff,Two Edge Four Edge
null,,html-keyboard-response,1130665,<p></p>,,,,null,,,,,,,,,,,,,,
1114.2999999523163,,shortestpath_phase,1131781,GW/basket.jpg,,,,50,GW/dustpan.jpg,GW/hat.jpg,0.4603174603174603,1,,,,GW/hat.jpg,,,,,One Edge Diff,Four Edge Five Edge
null,,html-keyboard-response,1132785,<p></p>,,,,null,,,,,,,,,,,,,,
3168.899999856949,,shortestpath_phase,1135955,GW/camera.jpg,,,,50,GW/dustpan.jpg,GW/teeth.jpg,0.46875,1,,,,GW/teeth.jpg,,,,,Three Edge Diff,Three Edge Six Edge
null,,html-keyboard-response,1136957,<p></p>,,,,null,,,,,,,,,,,,,,
1663,,shortestpath_phase,1138621,GW/barrel.jpg,,,,49,GW/gong.jpg,GW/dustpan.jpg,0.46153846153846156,0,,,,GW/dustpan.jpg,,,,,Three Edge Diff,Three Edge Six Edge
null,,html-keyboard-response,1139624,<p></p>,,,,null,,,,,,,,,,,,,,
979.1000001430511,,shortestpath_phase,1140605,GW/hat.jpg,,,,50,GW/teeth.jpg,GW/camera.jpg,0.45454545454545453,0,,,,GW/teeth.jpg,,,,,Two Edge Diff,Three Edge Five Edge
null,,html-keyboard-response,1141608,<p></p>,,,,null,,,,,,,,,,,,,,
1843.2000000476837,,shortestpath_phase,1143453,GW/dustpan.jpg,,,,49,GW/paint.jpg,GW/barrel.jpg,0.44776119402985076,0,,,,GW/barrel.jpg,,,,,One Edge Diff,Two Edge Three Edge
null,,html-keyboard-response,1144457,<p></p>,,,,null,,,,,,,,,,,,,,
3674.199999809265,,shortestpath_phase,1148133,GW/teeth.jpg,,,,49,GW/soldier.jpg,GW/globe.jpg,0.45588235294117646,1,,,,GW/soldier.jpg,,,,,One Edge Diff,Two Edge Three Edge
null,,html-keyboard-response,1149135,<p></p>,,,,null,,,,,,,,,,,,,,
1124.2000000476837,,shortestpath_phase,1150261,GW/dustpan.jpg,,,,50,GW/camera.jpg,GW/globe.jpg,0.4492753623188406,0,,,,GW/camera.jpg,,,,,One Edge Diff,Five Edge Six Edge
null,,html-keyboard-response,1151265,<p></p>,,,,null,,,,,,,,,,,,,,
1882.4000000953674,,shortestpath_phase,1153149,GW/paint.jpg,,,,50,GW/gong.jpg,GW/globe.jpg,0.45714285714285713,1,,,,GW/globe.jpg,,,,,One Edge Diff,Three Edge Four Edge
null,,html-keyboard-response,1154153,<p></p>,,,,null,,,,,,,,,,,,,,
714.4000000953674,,shortestpath_phase,1154869,GW/dustpan.jpg,,,,49,GW/basket.jpg,GW/wheelchair.jpg,0.4507042253521127,0,,,,GW/wheelchair.jpg,,,,,Three Edge Diff,Three Edge Six Edge
null,,html-keyboard-response,1155873,<p></p>,,,,null,,,,,,,,,,,,,,
386.40000009536743,,shortestpath_phase,1156261,GW/snail.jpg,,,,49,GW/gong.jpg,GW/hat.jpg,0.4583333333333333,1,,,,GW/gong.jpg,,,,,Two Edge Diff,Two Edge Four Edge
null,,html-keyboard-response,1157264,<p></p>,,,,null,,,,,,,,,,,,,,
452,,shortestpath_phase,1157717,GW/hat.jpg,,,,50,GW/dustpan.jpg,GW/globe.jpg,0.4520547945205479,0,,,,GW/dustpan.jpg,,,,,Two Edge Diff,Three Edge Five Edge
null,,html-keyboard-response,1158720,<p></p>,,,,null,,,,,,,,,,,,,,
402.39999985694885,,shortestpath_phase,1159125,GW/globe.jpg,,,,49,GW/camera.jpg,GW/soldier.jpg,0.4594594594594595,1,,,,GW/camera.jpg,,,,,Three Edge Diff,Three Edge Six Edge
null,,html-keyboard-response,1160128,<p></p>,,,,null,,,,,,,,,,,,,,
497.60000014305115,,shortestpath_phase,1160627,GW/gong.jpg,,,,50,GW/wheelchair.jpg,GW/hat.jpg,0.4533333333333333,0,,,,GW/wheelchair.jpg,,,,,Two Edge Diff,Four Edge Six Edge
null,,html-keyboard-response,1161630,<p></p>,,,,null,,,,,,,,,,,,,,
421.2999999523163,,shortestpath_phase,1162053,GW/camera.jpg,,,,49,GW/paint.jpg,GW/teeth.jpg,0.4473684210526316,0,,,,GW/teeth.jpg,,,,,One Edge Diff,Two Edge Three Edge
null,,html-keyboard-response,1163056,<p></p>,,,,null,,,,,,,,,,,,,,
610.7000000476837,,shortestpath_phase,1163669,GW/globe.jpg,,,,49,GW/barrel.jpg,GW/dustpan.jpg,0.45454545454545453,1,,,,GW/barrel.jpg,,,,,Two Edge Diff,Four Edge Six Edge
null,,html-keyboard-response,1164672,<p></p>,,,,null,,,,,,,,,,,,,,
1267.5999999046326,,shortestpath_phase,1165941,GW/dustpan.jpg,,,,50,GW/snail.jpg,GW/globe.jpg,0.44871794871794873,0,,,,GW/snail.jpg,,,,,Two Edge Diff,Four Edge Six Edge
null,,html-keyboard-response,1166944,<p></p>,,,,null,,,,,,,,,,,,,,
1131.2999999523163,,shortestpath_phase,1168077,GW/globe.jpg,,,,50,GW/wheelchair.jpg,GW/dustpan.jpg,0.4430379746835443,0,,,,GW/wheelchair.jpg,,,,,Two Edge Diff,Four Edge Six Edge
null,,html-keyboard-response,1169080,<p></p>,,,,null,,,,,,,,,,,,,,
2634.5,,shortestpath_phase,1171717,GW/hat.jpg,,,,50,GW/jukebox.jpg,GW/camera.jpg,0.4375,0,,,,GW/jukebox.jpg,,,,,Two Edge Diff,Three Edge Five Edge
null,,html-keyboard-response,1172728,<p></p>,,,,null,,,,,,,,,,,,,,
1090.1999998092651,,shortestpath_phase,1173820,GW/wheelchair.jpg,,,,49,GW/hat.jpg,GW/dustpan.jpg,0.43209876543209874,0,,,,GW/dustpan.jpg,,,,,One Edge Diff,Two Edge Three Edge
null,,html-keyboard-response,1174822,<p></p>,,,,null,,,,,,,,,,,,,,
1780.5,,shortestpath_phase,1176605,GW/globe.jpg,,,,50,GW/hat.jpg,GW/jukebox.jpg,0.43902439024390244,1,,,,GW/jukebox.jpg,,,,,Three Edge Diff,Two Edge Five Edge
null,,html-keyboard-response,1177617,<p></p>,,,,null,,,,,,,,,,,,,,
505.40000009536743,,shortestpath_phase,1178125,GW/paint.jpg,,,,49,GW/gong.jpg,GW/camera.jpg,0.43373493975903615,0,,,,GW/camera.jpg,,,,,One Edge Diff,Three Edge Four Edge
null,,html-keyboard-response,1179129,<p></p>,,,,null,,,,,,,,,,,,,,
1794.0999999046326,,shortestpath_phase,1180925,GW/globe.jpg,,,,50,GW/snail.jpg,GW/barrel.jpg,0.42857142857142855,0,,,,GW/snail.jpg,,,,,Two Edge Diff,Two Edge Four Edge
null,,html-keyboard-response,1181929,<p></p>,,,,null,,,,,,,,,,,,,,
938,,shortestpath_phase,1182869,GW/dustpan.jpg,,,,50,GW/gong.jpg,GW/wheelchair.jpg,0.43529411764705883,1,,,,GW/wheelchair.jpg,,,,,Four Edge Diff,Two Edge Six Edge
null,,html-keyboard-response,1183872,<p></p>,,,,null,,,,,,,,,,,,,,
1627.2999999523163,,shortestpath_phase,1185501,GW/soldier.jpg,,,,49,GW/basket.jpg,GW/teeth.jpg,0.43023255813953487,0,,,,GW/teeth.jpg,,,,,Two Edge Diff,Two Edge Four Edge
