rt,responses,trial_type,time_elapsed,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,cumulative_accuracy,accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs
2059.100000023842,,directmemory_phase,1060958,GW/soldier.jpg,,,,49,,,0.42857142857142855,1,GW/barrel.jpg,GW/basket.jpg,GW/jukebox.jpg,GW/barrel.jpg,GW/jukebox.jpg,GW/basket.jpg,1,,,
null,,html-keyboard-response,1061972,<p></p>,,,,null,,,,,,,,,,,,,,
1511.6999999284744,,directmemory_phase,1063484,GW/camera.jpg,,,,50,,,0.4482758620689655,1,GW/soldier.jpg,GW/paint.jpg,GW/basket.jpg,GW/paint.jpg,GW/soldier.jpg,GW/basket.jpg,1,,,
null,,html-keyboard-response,1064486,<p></p>,,,,null,,,,,,,,,,,,,,
1514.5,,directmemory_phase,1066001,GW/barrel.jpg,,,,50,,,0.4666666666666667,1,GW/paint.jpg,GW/soldier.jpg,GW/globe.jpg,GW/soldier.jpg,GW/paint.jpg,GW/globe.jpg,1,,,
null,,html-keyboard-response,1067003,<p></p>,,,,null,,,,,,,,,,,,,,
2050,,directmemory_phase,1069054,GW/snail.jpg,,,,50,,,0.45161290322580644,0,GW/camera.jpg,GW/hat.jpg,GW/gong.jpg,GW/gong.jpg,GW/hat.jpg,GW/camera.jpg,0.5,closer,,
null,,html-keyboard-response,1070056,<p></p>,,,,null,,,,,,,,,,,,,,
4045.100000023842,,directmemory_phase,1074102,,,,,51,,,0.46875,1,,,,,,,0.5,closer,,
null,,html-keyboard-response,1075104,<p></p>,,,,null,,,,,,,,,,,,,,
28685.699999928474,,intro_1,1103791,instruct,,0,,,,,,,,,,,,,,,,
10961,,intro_2,1114753,instruct,,1,Next,,,,,,,,,,,,,,,
6910.600000023842,,intro_3,1121665,instruct,,1,Next,,,,,,,,,,,,,,,
12390.5,,intro_4,1134057,instruct,,1,Next,,,,,,,,,,,,,,,
14532.200000047684,,intro_5,1148591,instruct,,1,Next,,,,,,,,,,,,,,,
18386.5,,intro_6,1166979,instruct,,1,Next,,,,,,,,,,,,,,,
28444.100000023842,,intro_7,1195424,instruct,,1,Next,,,,,,,,,,,,,,,
19903.699999928474,,intro_8,1215329,instruct,,1,Next,,,,,,,,,,,,,,,
5708.399999976158,,shortestpath_phase,1221039,GW/teeth.jpg,,,,50,GW/paint.jpg,GW/basket.jpg,1,1,,,,GW/basket.jpg,,,,,Four Edge Diff,Two Edge Six Edge
null,,html-keyboard-response,1222042,<p></p>,,,,null,,,,,,,,,,,,,,
5066.800000071526,,shortestpath_phase,1227110,GW/paint.jpg,,,,49,GW/dustpan.jpg,GW/globe.jpg,0.5,0,,,,GW/globe.jpg,,,,,One Edge Diff,Five Edge Six Edge
null,,html-keyboard-response,1228111,<p></p>,,,,null,,,,,,,,,,,,,,
3152,,shortestpath_phase,1231265,GW/teeth.jpg,,,,50,GW/soldier.jpg,GW/paint.jpg,0.3333333333333333,0,,,,GW/soldier.jpg,,,,,One Edge Diff,Five Edge Six Edge
null,,html-keyboard-response,1232267,<p></p>,,,,null,,,,,,,,,,,,,,
3507.5999999046326,,shortestpath_phase,1235776,GW/globe.jpg,,,,49,GW/camera.jpg,GW/hat.jpg,0.25,0,,,,GW/hat.jpg,,,,,Two Edge Diff,Two Edge Four Edge
null,,html-keyboard-response,1236778,<p></p>,,,,null,,,,,,,,,,,,,,
2946.2999999523163,,shortestpath_phase,1239725,GW/soldier.jpg,,,,50,GW/globe.jpg,GW/snail.jpg,0.4,1,,,,GW/snail.jpg,,,,,One Edge Diff,Four Edge Five Edge
null,,html-keyboard-response,1240736,<p></p>,,,,null,,,,,,,,,,,,,,
2356.1999999284744,,shortestpath_phase,1243093,GW/hat.jpg,,,,49,GW/soldier.jpg,GW/basket.jpg,0.3333333333333333,0,,,,GW/basket.jpg,,,,,One Edge Diff,Two Edge Three Edge
null,,html-keyboard-response,1244096,<p></p>,,,,null,,,,,,,,,,,,,,
3968.600000023842,,shortestpath_phase,1248065,GW/paint.jpg,,,,49,GW/globe.jpg,GW/barrel.jpg,0.2857142857142857,0,,,,GW/barrel.jpg,,,,,Three Edge Diff,Three Edge Six Edge
null,,html-keyboard-response,1249067,<p></p>,,,,null,,,,,,,,,,,,,,
2898.8000000715256,,shortestpath_phase,1251967,GW/teeth.jpg,,,,50,GW/soldier.jpg,GW/hat.jpg,0.375,1,,,,GW/hat.jpg,,,,,Two Edge Diff,Three Edge Five Edge
null,,html-keyboard-response,1252969,<p></p>,,,,null,,,,,,,,,,,,,,
2456.100000023842,,shortestpath_phase,1255426,GW/paint.jpg,,,,49,GW/barrel.jpg,GW/teeth.jpg,0.4444444444444444,1,,,,GW/barrel.jpg,,,,,Four Edge Diff,Two Edge Six Edge
null,,html-keyboard-response,1256429,<p></p>,,,,null,,,,,,,,,,,,,,
3078,,shortestpath_phase,1259508,GW/teeth.jpg,,,,50,GW/globe.jpg,GW/jukebox.jpg,0.4,0,,,,GW/globe.jpg,,,,,One Edge Diff,Two Edge Three Edge
null,,html-keyboard-response,1260509,<p></p>,,,,null,,,,,,,,,,,,,,
1998.7000000476837,,shortestpath_phase,1262509,GW/paint.jpg,,,,50,GW/globe.jpg,GW/gong.jpg,0.45454545454545453,1,,,,GW/gong.jpg,,,,,One Edge Diff,Four Edge Five Edge
null,,html-keyboard-response,1263525,<p></p>,,,,null,,,,,,,,,,,,,,
3151.7999999523163,,shortestpath_phase,1266678,GW/barrel.jpg,,,,49,GW/hat.jpg,GW/teeth.jpg,0.5,1,,,,GW/hat.jpg,,,,,Two Edge Diff,Two Edge Four Edge
null,,html-keyboard-response,1267680,<p></p>,,,,null,,,,,,,,,,,,,,
3137.7000000476837,,shortestpath_phase,1270819,GW/soldier.jpg,,,,49,GW/globe.jpg,GW/dustpan.jpg,0.5384615384615384,1,,,,GW/globe.jpg,,,,,One Edge Diff,Five Edge Six Edge
null,,html-keyboard-response,1271821,<p></p>,,,,null,,,,,,,,,,,,,,
1687.8000000715256,,shortestpath_phase,1273510,GW/camera.jpg,,,,49,GW/gong.jpg,GW/teeth.jpg,0.5714285714285714,1,,,,GW/gong.jpg,,,,,Two Edge Diff,Three Edge Five Edge
null,,html-keyboard-response,1274513,<p></p>,,,,null,,,,,,,,,,,,,,
1897.2000000476837,,shortestpath_phase,1276411,GW/paint.jpg,,,,49,GW/globe.jpg,GW/soldier.jpg,0.5333333333333333,0,,,,GW/soldier.jpg,,,,,Two Edge Diff,Three Edge Five Edge
null,,html-keyboard-response,1277412,<p></p>,,,,null,,,,,,,,,,,,,,
2504.2999999523163,,shortestpath_phase,1279918,GW/dustpan.jpg,,,,50,GW/barrel.jpg,GW/gong.jpg,0.5625,1,,,,GW/gong.jpg,,,,,Three Edge Diff,Three Edge Six Edge
null,,html-keyboard-response,1280919,<p></p>,,,,null,,,,,,,,,,,,,,
1359.2000000476837,,shortestpath_phase,1282279,GW/soldier.jpg,,,,50,GW/camera.jpg,GW/globe.jpg,0.5294117647058824,0,,,,GW/camera.jpg,,,,,Three Edge Diff,Three Edge Six Edge
null,,html-keyboard-response,1283281,<p></p>,,,,null,,,,,,,,,,,,,,
1479,,shortestpath_phase,1284761,GW/paint.jpg,,,,49,GW/teeth.jpg,GW/wheelchair.jpg,0.5,0,,,,GW/wheelchair.jpg,,,,,Four Edge Diff,Two Edge Six Edge
null,,html-keyboard-response,1285762,<p></p>,,,,null,,,,,,,,,,,,,,
1047.4000000953674,,shortestpath_phase,1286811,GW/snail.jpg,,,,50,GW/hat.jpg,GW/camera.jpg,0.47368421052631576,0,,,,GW/hat.jpg,,,,,Two Edge Diff,Two Edge Four Edge
null,,html-keyboard-response,1287813,<p></p>,,,,null,,,,,,,,,,,,,,
1541.5,,shortestpath_phase,1289355,GW/paint.jpg,,,,50,GW/soldier.jpg,GW/basket.jpg,0.45,0,,,,GW/soldier.jpg,,,,,One Edge Diff,Three Edge Four Edge
null,,html-keyboard-response,1290357,<p></p>,,,,null,,,,,,,,,,,,,,
1421.5999999046326,,shortestpath_phase,1291780,GW/basket.jpg,,,,50,GW/paint.jpg,GW/dustpan.jpg,0.47619047619047616,1,,,,GW/dustpan.jpg,,,,,One Edge Diff,Three Edge Four Edge
null,,html-keyboard-response,1292783,<p></p>,,,,null,,,,,,,,,,,,,,
1562.2000000476837,,shortestpath_phase,1294346,GW/jukebox.jpg,,,,49,GW/globe.jpg,GW/soldier.jpg,0.45454545454545453,0,,,,GW/soldier.jpg,,,,,One Edge Diff,Two Edge Three Edge
null,,html-keyboard-response,1295349,<p></p>,,,,null,,,,,,,,,,,,,,
1820,,shortestpath_phase,1297169,GW/paint.jpg,,,,49,GW/teeth.jpg,GW/basket.jpg,0.43478260869565216,0,,,,GW/basket.jpg,,,,,Two Edge Diff,Four Edge Six Edge
null,,html-keyboard-response,1298172,<p></p>,,,,null,,,,,,,,,,,,,,
1968,,shortestpath_phase,1300141,GW/dustpan.jpg,,,,49,GW/barrel.jpg,GW/jukebox.jpg,0.4166666666666667,0,,,,GW/jukebox.jpg,,,,,One Edge Diff,Four Edge Five Edge
null,,html-keyboard-response,1301144,<p></p>,,,,null,,,,,,,,,,,,,,
1593.1000000238419,,shortestpath_phase,1302738,GW/gong.jpg,,,,50,GW/barrel.jpg,GW/soldier.jpg,0.4,0,,,,GW/barrel.jpg,,,,,One Edge Diff,Three Edge Four Edge
null,,html-keyboard-response,1303740,<p></p>,,,,null,,,,,,,,,,,,,,
1516.5,,shortestpath_phase,1305257,GW/paint.jpg,,,,50,GW/basket.jpg,GW/jukebox.jpg,0.4230769230769231,1,,,,GW/jukebox.jpg,,,,,One Edge Diff,Three Edge Four Edge
null,,html-keyboard-response,1306259,<p></p>,,,,null,,,,,,,,,,,,,,
1765.6999999284744,,shortestpath_phase,1308025,GW/dustpan.jpg,,,,49,GW/wheelchair.jpg,GW/soldier.jpg,0.4444444444444444,1,,,,GW/wheelchair.jpg,,,,,Two Edge Diff,Four Edge Six Edge
null,,html-keyboard-response,1309028,<p></p>,,,,null,,,,,,,,,,,,,,
1717.8000000715256,,shortestpath_phase,1310746,GW/globe.jpg,,,,49,GW/basket.jpg,GW/barrel.jpg,0.4642857142857143,1,,,,GW/basket.jpg,,,,,Two Edge Diff,Two Edge Four Edge
null,,html-keyboard-response,1311748,<p></p>,,,,null,,,,,,,,,,,,,,
1442.3999999761581,,shortestpath_phase,1313192,GW/wheelchair.jpg,,,,49,GW/paint.jpg,GW/snail.jpg,0.4827586206896552,1,,,,GW/paint.jpg,,,,,One Edge Diff,Two Edge Three Edge
null,,html-keyboard-response,1314193,<p></p>,,,,null,,,,,,,,,,,,,,
1494.9000000953674,,shortestpath_phase,1315689,GW/globe.jpg,,,,50,GW/camera.jpg,GW/soldier.jpg,0.4666666666666667,0,,,,GW/camera.jpg,,,,,One Edge Diff,Four Edge Five Edge
null,,html-keyboard-response,1316691,<p></p>,,,,null,,,,,,,,,,,,,,
1761.7000000476837,,shortestpath_phase,1318454,GW/paint.jpg,,,,50,GW/basket.jpg,GW/dustpan.jpg,0.45161290322580644,0,,,,GW/basket.jpg,,,,,Two Edge Diff,Four Edge Six Edge
null,,html-keyboard-response,1319460,<p></p>,,,,null,,,,,,,,,,,,,,
2255.5,,shortestpath_phase,1321717,GW/camera.jpg,,,,49,GW/hat.jpg,GW/teeth.jpg,0.46875,1,,,,GW/hat.jpg,,,,,Three Edge Diff,Three Edge Six Edge
null,,html-keyboard-response,1322725,<p></p>,,,,null,,,,,,,,,,,,,,
1981.8000000715256,,shortestpath_phase,1324707,GW/soldier.jpg,,,,49,GW/dustpan.jpg,GW/teeth.jpg,0.45454545454545453,0,,,,GW/teeth.jpg,,,,,One Edge Diff,Five Edge Six Edge
null,,html-keyboard-response,1325710,<p></p>,,,,null,,,,,,,,,,,,,,
1743.6000000238419,,shortestpath_phase,1327455,GW/paint.jpg,,,,49,GW/gong.jpg,GW/teeth.jpg,0.47058823529411764,1,,,,GW/gong.jpg,,,,,Two Edge Diff,Four Edge Six Edge
null,,html-keyboard-response,1328458,<p></p>,,,,null,,,,,,,,,,,,,,
1032.6000000238419,,shortestpath_phase,1329491,GW/soldier.jpg,,,,49,GW/dustpan.jpg,GW/camera.jpg,0.45714285714285713,0,,,,GW/camera.jpg,,,,,Four Edge Diff,Two Edge Six Edge
null,,html-keyboard-response,1330494,<p></p>,,,,null,,,,,,,,,,,,,,
1623.8999999761581,,shortestpath_phase,1332119,GW/teeth.jpg,,,,50,GW/gong.jpg,GW/paint.jpg,0.4444444444444444,0,,,,GW/gong.jpg,,,,,Four Edge Diff,Two Edge Six Edge
null,,html-keyboard-response,1333121,<p></p>,,,,null,,,,,,,,,,,,,,
1816.6999999284744,,shortestpath_phase,1334939,GW/dustpan.jpg,,,,50,GW/soldier.jpg,GW/barrel.jpg,0.4594594594594595,1,,,,GW/barrel.jpg,,,,,One Edge Diff,Five Edge Six Edge
null,,html-keyboard-response,1335941,<p></p>,,,,null,,,,,,,,,,,,,,
1217.6000000238419,,shortestpath_phase,1337160,GW/teeth.jpg,,,,49,GW/paint.jpg,GW/camera.jpg,0.4473684210526316,0,,,,GW/camera.jpg,,,,,One Edge Diff,Five Edge Six Edge
null,,html-keyboard-response,1338163,<p></p>,,,,null,,,,,,,,,,,,,,
1670.3999999761581,,shortestpath_phase,1339834,GW/snail.jpg,,,,50,GW/paint.jpg,GW/barrel.jpg,0.46153846153846156,1,,,,GW/barrel.jpg,,,,,Two Edge Diff,Three Edge Five Edge
null,,html-keyboard-response,1340836,<p></p>,,,,null,,,,,,,,,,,,,,
1086.1999999284744,,shortestpath_phase,1341924,GW/teeth.jpg,,,,50,GW/wheelchair.jpg,GW/paint.jpg,0.45,0,,,,GW/wheelchair.jpg,,,,,Two Edge Diff,Four Edge Six Edge
null,,html-keyboard-response,1342926,<p></p>,,,,null,,,,,,,,,,,,,,
860.0999999046326,,shortestpath_phase,1343787,GW/paint.jpg,,,,50,GW/snail.jpg,GW/hat.jpg,0.4634146341463415,1,,,,GW/hat.jpg,,,,,Two Edge Diff,Three Edge Five Edge
null,,html-keyboard-response,1344789,<p></p>,,,,null,,,,,,,,,,,,,,
811,,shortestpath_phase,1345601,GW/barrel.jpg,,,,50,GW/wheelchair.jpg,GW/dustpan.jpg,0.4523809523809524,0,,,,GW/wheelchair.jpg,,,,,Three Edge Diff,Two Edge Five Edge
null,,html-keyboard-response,1346604,<p></p>,,,,null,,,,,,,,,,,,,,
1031.5,,shortestpath_phase,1347636,GW/soldier.jpg,,,,49,GW/jukebox.jpg,GW/teeth.jpg,0.46511627906976744,1,,,,GW/jukebox.jpg,,,,,Three Edge Diff,Three Edge Six Edge
null,,html-keyboard-response,1348637,<p></p>,,,,null,,,,,,,,,,,,,,
1204.5,,shortestpath_phase,1349843,GW/teeth.jpg,,,,49,GW/barrel.jpg,GW/paint.jpg,0.4772727272727273,1,,,,GW/barrel.jpg,,,,,Two Edge Diff,Four Edge Six Edge
null,,html-keyboard-response,1350844,<p></p>,,,,null,,,,,,,,,,,,,,
753.6000000238419,,shortestpath_phase,1351599,GW/globe.jpg,,,,49,GW/hat.jpg,GW/soldier.jpg,0.4888888888888889,1,,,,GW/hat.jpg,,,,,Three Edge Diff,Two Edge Five Edge
null,,html-keyboard-response,1352601,<p></p>,,,,null,,,,,,,,,,,,,,
888.6000000238419,,shortestpath_phase,1353491,GW/soldier.jpg,,,,49,GW/jukebox.jpg,GW/dustpan.jpg,0.5,1,,,,GW/jukebox.jpg,,,,,Four Edge Diff,Two Edge Six Edge
null,,html-keyboard-response,1354494,<p></p>,,,,null,,,,,,,,,,,,,,
847.1000000238419,,shortestpath_phase,1355342,GW/paint.jpg,,,,50,GW/snail.jpg,GW/barrel.jpg,0.5106382978723404,1,,,,GW/barrel.jpg,,,,,Three Edge Diff,Two Edge Five Edge
null,,html-keyboard-response,1356344,<p></p>,,,,null,,,,,,,,,,,,,,
998.9000000953674,,shortestpath_phase,1357344,GW/wheelchair.jpg,,,,49,GW/teeth.jpg,GW/globe.jpg,0.5,0,,,,GW/globe.jpg,,,,,One Edge Diff,Three Edge Four Edge
null,,html-keyboard-response,1358349,<p></p>,,,,null,,,,,,,,,,,,,,
1160.3999999761581,,shortestpath_phase,1359510,GW/soldier.jpg,,,,49,GW/hat.jpg,GW/teeth.jpg,0.5102040816326531,1,,,,GW/hat.jpg,,,,,Two Edge Diff,Three Edge Five Edge
null,,html-keyboard-response,1360512,<p></p>,,,,null,,,,,,,,,,,,,,
1032.2000000476837,,shortestpath_phase,1361545,GW/paint.jpg,,,,50,GW/teeth.jpg,GW/snail.jpg,0.52,1,,,,GW/snail.jpg,,,,,One Edge Diff,Five Edge Six Edge
null,,html-keyboard-response,1362546,<p></p>,,,,null,,,,,,,,,,,,,,
1108.8000000715256,,shortestpath_phase,1363656,GW/globe.jpg,,,,50,GW/teeth.jpg,GW/soldier.jpg,0.5098039215686274,0,,,,GW/teeth.jpg,,,,,Three Edge Diff,Two Edge Five Edge
null,,html-keyboard-response,1364659,<p></p>,,,,null,,,,,,,,,,,,,,
960.8000000715256,,shortestpath_phase,1365620,GW/camera.jpg,,,,50,GW/globe.jpg,GW/hat.jpg,0.5192307692307693,1,,,,GW/hat.jpg,,,,,Two Edge Diff,Two Edge Four Edge
null,,html-keyboard-response,1366622,<p></p>,,,,null,,,,,,,,,,,,,,
1041.5,,shortestpath_phase,1367664,GW/soldier.jpg,,,,50,GW/teeth.jpg,GW/gong.jpg,0.5283018867924528,1,,,,GW/gong.jpg,,,,,One Edge Diff,Four Edge Five Edge
null,,html-keyboard-response,1368666,<p></p>,,,,null,,,,,,,,,,,,,,
1041.3999999761581,,shortestpath_phase,1369708,GW/globe.jpg,,,,50,GW/barrel.jpg,GW/paint.jpg,0.5185185185185185,0,,,,GW/barrel.jpg,,,,,One Edge Diff,Four Edge Five Edge
null,,html-keyboard-response,1370710,<p></p>,,,,null,,,,,,,,,,,,,,
1063.6999999284744,,shortestpath_phase,1371774,GW/dustpan.jpg,,,,49,GW/gong.jpg,GW/paint.jpg,0.5272727272727272,1,,,,GW/gong.jpg,,,,,Four Edge Diff,Two Edge Six Edge
null,,html-keyboard-response,1372776,<p></p>,,,,null,,,,,,,,,,,,,,
2092.5999999046326,,shortestpath_phase,1374870,GW/paint.jpg,,,,49,GW/gong.jpg,GW/barrel.jpg,0.5178571428571429,0,,,,GW/barrel.jpg,,,,,Two Edge Diff,Two Edge Four Edge
null,,html-keyboard-response,1375872,<p></p>,,,,null,,,,,,,,,,,,,,
1534.6000000238419,,shortestpath_phase,1377407,GW/camera.jpg,,,,49,GW/dustpan.jpg,GW/snail.jpg,0.5087719298245614,0,,,,GW/snail.jpg,,,,,One Edge Diff,Four Edge Five Edge
null,,html-keyboard-response,1378416,<p></p>,,,,null,,,,,,,,,,,,,,
2159.100000023842,,shortestpath_phase,1380576,GW/globe.jpg,,,,50,GW/hat.jpg,GW/paint.jpg,0.5,0,,,,GW/hat.jpg,,,,,Three Edge Diff,Three Edge Six Edge
null,,html-keyboard-response,1381579,<p></p>,,,,null,,,,,,,,,,,,,,
1569.5,,shortestpath_phase,1383149,GW/barrel.jpg,,,,50,GW/dustpan.jpg,GW/paint.jpg,0.5084745762711864,1,,,,GW/paint.jpg,,,,,Three Edge Diff,Two Edge Five Edge
null,,html-keyboard-response,1384152,<p></p>,,,,null,,,,,,,,,,,,,,
981.9000000953674,,shortestpath_phase,1385135,GW/gong.jpg,,,,50,GW/barrel.jpg,GW/wheelchair.jpg,0.5166666666666667,1,,,,GW/wheelchair.jpg,,,,,One Edge Diff,Two Edge Three Edge
null,,html-keyboard-response,1386138,<p></p>,,,,null,,,,,,,,,,,,,,
2595.899999976158,,shortestpath_phase,1388735,GW/teeth.jpg,,,,50,GW/globe.jpg,GW/camera.jpg,0.5081967213114754,0,,,,GW/globe.jpg,,,,,Three Edge Diff,Three Edge Six Edge
null,,html-keyboard-response,1389737,<p></p>,,,,null,,,,,,,,,,,,,,
960,,shortestpath_phase,1390698,GW/soldier.jpg,,,,50,GW/gong.jpg,GW/dustpan.jpg,0.5,0,,,,GW/gong.jpg,,,,,Two Edge Diff,Four Edge Six Edge
null,,html-keyboard-response,1391701,<p></p>,,,,null,,,,,,,,,,,,,,
1031.8999999761581,,shortestpath_phase,1392734,GW/camera.jpg,,,,50,GW/hat.jpg,GW/snail.jpg,0.49206349206349204,0,,,,GW/hat.jpg,,,,,Two Edge Diff,Two Edge Four Edge
null,,html-keyboard-response,1393736,<p></p>,,,,null,,,,,,,,,,,,,,
863.6000000238419,,shortestpath_phase,1394601,GW/dustpan.jpg,,,,50,GW/barrel.jpg,GW/wheelchair.jpg,0.5,1,,,,GW/wheelchair.jpg,,,,,One Edge Diff,Four Edge Five Edge
null,,html-keyboard-response,1395603,<p></p>,,,,null,,,,,,,,,,,,,,
790.7999999523163,,shortestpath_phase,1396394,GW/snail.jpg,,,,50,GW/paint.jpg,GW/hat.jpg,0.5076923076923077,1,,,,GW/hat.jpg,,,,,Three Edge Diff,Two Edge Five Edge
null,,html-keyboard-response,1397397,<p></p>,,,,null,,,,,,,,,,,,,,
1760.3999999761581,,shortestpath_phase,1399158,GW/dustpan.jpg,,,,50,GW/jukebox.jpg,GW/soldier.jpg,0.5,0,,,,GW/jukebox.jpg,,,,,Two Edge Diff,Four Edge Six Edge
null,,html-keyboard-response,1400166,<p></p>,,,,null,,,,,,,,,,,,,,
865.3999999761581,,shortestpath_phase,1401033,GW/paint.jpg,,,,50,GW/snail.jpg,GW/dustpan.jpg,0.4925373134328358,0,,,,GW/snail.jpg,,,,,One Edge Diff,Five Edge Six Edge
null,,html-keyboard-response,1402036,<p></p>,,,,null,,,,,,,,,,,,,,
867.6000000238419,,shortestpath_phase,1402904,GW/dustpan.jpg,,,,50,GW/wheelchair.jpg,GW/basket.jpg,0.5,1,,,,GW/basket.jpg,,,,,One Edge Diff,Three Edge Four Edge
null,,html-keyboard-response,1403906,<p></p>,,,,null,,,,,,,,,,,,,,
970.5,,shortestpath_phase,1404878,GW/paint.jpg,,,,50,GW/globe.jpg,GW/teeth.jpg,0.4927536231884058,0,,,,GW/globe.jpg,,,,,One Edge Diff,Five Edge Six Edge
null,,html-keyboard-response,1405881,<p></p>,,,,null,,,,,,,,,,,,,,
1352.3999999761581,,shortestpath_phase,1407234,GW/dustpan.jpg,,,,49,GW/hat.jpg,GW/barrel.jpg,0.5,1,,,,GW/hat.jpg,,,,,Two Edge Diff,Three Edge Five Edge
null,,html-keyboard-response,1408237,<p></p>,,,,null,,,,,,,,,,,,,,
1407.7999999523163,,shortestpath_phase,1409646,GW/soldier.jpg,,,,50,GW/wheelchair.jpg,GW/globe.jpg,0.49295774647887325,0,,,,GW/wheelchair.jpg,,,,,Two Edge Diff,Three Edge Five Edge
null,,html-keyboard-response,1410648,<p></p>,,,,null,,,,,,,,,,,,,,
1201.2999999523163,,shortestpath_phase,1411850,GW/teeth.jpg,,,,50,GW/dustpan.jpg,GW/camera.jpg,0.4861111111111111,0,,,,GW/dustpan.jpg,,,,,Two Edge Diff,Three Edge Five Edge
null,,html-keyboard-response,1412853,<p></p>,,,,null,,,,,,,,,,,,,,
930.0999999046326,,shortestpath_phase,1413784,GW/paint.jpg,,,,49,GW/barrel.jpg,GW/snail.jpg,0.4931506849315068,1,,,,GW/barrel.jpg,,,,,Three Edge Diff,Three Edge Six Edge
null,,html-keyboard-response,1414786,<p></p>,,,,null,,,,,,,,,,,,,,
1307.3999999761581,,shortestpath_phase,1416095,GW/dustpan.jpg,,,,49,GW/teeth.jpg,GW/jukebox.jpg,0.5,1,,,,GW/teeth.jpg,,,,,One Edge Diff,Three Edge Four Edge
null,,html-keyboard-response,1417098,<p></p>,,,,null,,,,,,,,,,,,,,
1035,,shortestpath_phase,1418134,GW/paint.jpg,,,,49,GW/wheelchair.jpg,GW/dustpan.jpg,0.5066666666666667,1,,,,GW/wheelchair.jpg,,,,,Four Edge Diff,Two Edge Six Edge
null,,html-keyboard-response,1419137,<p></p>,,,,null,,,,,,,,,,,,,,
1265.6000000238419,,shortestpath_phase,1420404,GW/teeth.jpg,,,,49,GW/globe.jpg,GW/paint.jpg,0.5131578947368421,1,,,,GW/globe.jpg,,,,,Four Edge Diff,Two Edge Six Edge
null,,html-keyboard-response,1421406,<p></p>,,,,null,,,,,,,,,,,,,,
869,,shortestpath_phase,1422276,GW/dustpan.jpg,,,,49,GW/snail.jpg,GW/soldier.jpg,0.5194805194805194,1,,,,GW/snail.jpg,,,,,Four Edge Diff,Two Edge Six Edge
null,,html-keyboard-response,1423278,<p></p>,,,,null,,,,,,,,,,,,,,
1036.2999999523163,,shortestpath_phase,1424315,GW/soldier.jpg,,,,50,GW/gong.jpg,GW/globe.jpg,0.5128205128205128,0,,,,GW/gong.jpg,,,,,One Edge Diff,Four Edge Five Edge
null,,html-keyboard-response,1425317,<p></p>,,,,null,,,,,,,,,,,,,,
1094.7999999523163,,shortestpath_phase,1426413,GW/dustpan.jpg,,,,50,GW/snail.jpg,GW/camera.jpg,0.5063291139240507,0,,,,GW/snail.jpg,,,,,Three Edge Diff,Three Edge Six Edge
null,,html-keyboard-response,1427415,<p></p>,,,,null,,,,,,,,,,,,,,
1010.2999999523163,,shortestpath_phase,1428426,GW/paint.jpg,,,,50,GW/basket.jpg,GW/hat.jpg,0.5125,1,,,,GW/hat.jpg,,,,,One Edge Diff,Three Edge Four Edge
null,,html-keyboard-response,1429428,<p></p>,,,,null,,,,,,,,,,,,,,
797.9000000953674,,shortestpath_phase,1430227,GW/globe.jpg,,,,50,GW/soldier.jpg,GW/jukebox.jpg,0.5185185185185185,1,,,,GW/jukebox.jpg,,,,,Two Edge Diff,Three Edge Five Edge
null,,html-keyboard-response,1431230,<p></p>,,,,null,,,,,,,,,,,,,,
961.2999999523163,,shortestpath_phase,1432193,GW/paint.jpg,,,,50,GW/basket.jpg,GW/wheelchair.jpg,0.524390243902439,1,,,,GW/wheelchair.jpg,,,,,Two Edge Diff,Two Edge Four Edge
null,,html-keyboard-response,1433195,<p></p>,,,,null,,,,,,,,,,,,,,
775.5999999046326,,shortestpath_phase,1433972,GW/dustpan.jpg,,,,50,GW/paint.jpg,GW/jukebox.jpg,0.5301204819277109,1,,,,GW/jukebox.jpg,,,,,Two Edge Diff,Four Edge Six Edge
null,,html-keyboard-response,1434975,<p></p>,,,,null,,,,,,,,,,,,,,
809,,shortestpath_phase,1435784,GW/soldier.jpg,,,,50,GW/snail.jpg,GW/dustpan.jpg,0.5238095238095238,0,,,,GW/snail.jpg,,,,,Two Edge Diff,Four Edge Six Edge
null,,html-keyboard-response,1436787,<p></p>,,,,null,,,,,,,,,,,,,,
694.9000000953674,,shortestpath_phase,1437483,GW/camera.jpg,,,,50,GW/gong.jpg,GW/hat.jpg,0.5294117647058824,1,,,,GW/hat.jpg,,,,,One Edge Diff,Two Edge Three Edge
null,,html-keyboard-response,1438485,<p></p>,,,,null,,,,,,,,,,,,,,
858.3999999761581,,shortestpath_phase,1439344,GW/barrel.jpg,,,,50,GW/basket.jpg,GW/teeth.jpg,0.5232558139534884,0,,,,GW/basket.jpg,,,,,Two Edge Diff,Two Edge Four Edge
null,,html-keyboard-response,1440346,<p></p>,,,,null,,,,,,,,,,,,,,
1045.0999999046326,,shortestpath_phase,1441392,GW/wheelchair.jpg,,,,49,GW/soldier.jpg,GW/dustpan.jpg,0.5287356321839081,1,,,,GW/soldier.jpg,,,,,One Edge Diff,Three Edge Four Edge
null,,html-keyboard-response,1442395,<p></p>,,,,null,,,,,,,,,,,,,,
