rt,responses,trial_type,time_elapsed,sequence,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,linedressed_detor,detour_trial
null,,html-keyboard-response,1152385,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
3247.000000000233,,directmemory_phase,1155636,,GW/huntsville.png,,,,49,,,1,1,GW/peoria.png,GW/gatlinburg.png,GW/hanover.png,GW/peoria.png,GW/hanover.png,GW/gatlinburg.png,1,,,,,,,,,
null,,html-keyboard-response,1156643,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
5599,,directmemory_phase,1162246,,GW/cornwall.png,,,,50,,,0,0.8,GW/boulder.png,GW/huntsville.png,GW/gatlinburg.png,GW/gatlinburg.png,GW/huntsville.png,GW/boulder.png,0.5,closer,,,,,,,,
null,,html-keyboard-response,1163255,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
null,,directmemory_phase,1169759,,GW/carmel.png,,,,null,,,0,0.6666666666666666,GW/hotsprings.png,GW/leesburg.png,GW/huntsville.png,GW/huntsville.png,GW/leesburg.png,GW/hotsprings.png,0,,,,,,,,,
null,,warning_page,1172768,,warning,,,,null,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1173770,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2069,,directmemory_phase,1175842,,GW/shreveport.png,,,,50,,,1,0.7142857142857143,GW/gatlinburg.png,GW/hotsprings.png,GW/hanover.png,GW/hotsprings.png,GW/gatlinburg.png,GW/hanover.png,1,,,,,,,,,
null,,html-keyboard-response,1176851,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1527,,directmemory_phase,1178381,,GW/newhope.png,,,,49,,,1,0.75,GW/racine.png,GW/shreveport.png,GW/westpalmbeach.png,GW/racine.png,GW/westpalmbeach.png,GW/shreveport.png,1,,,,,,,,,
null,,html-keyboard-response,1179388,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2192,,directmemory_phase,1181582,,GW/gatlinburg.png,,,,51,,,1,0.7777777777777778,GW/leesburg.png,GW/carmel.png,GW/hotsprings.png,GW/hotsprings.png,GW/carmel.png,GW/leesburg.png,1,,,,,,,,,
null,,html-keyboard-response,1182591,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
3474,,directmemory_phase,1186067,,GW/racine.png,,,,49,,,1,0.8,GW/newhope.png,GW/hanover.png,GW/cornwall.png,GW/newhope.png,GW/cornwall.png,GW/hanover.png,1,,,,,,,,,
null,,html-keyboard-response,1187074,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1440,,directmemory_phase,1188517,,GW/leesburg.png,,,,49,,,1,0.8181818181818182,GW/huntsville.png,GW/boulder.png,GW/carmel.png,GW/huntsville.png,GW/carmel.png,GW/boulder.png,1,,,,,,,,,
null,,html-keyboard-response,1189526,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2967,,directmemory_phase,1192495,,GW/newhope.png,,,,49,,,1,0.8333333333333334,GW/cornwall.png,GW/leesburg.png,GW/peoria.png,GW/cornwall.png,GW/peoria.png,GW/leesburg.png,1,,,,,,,,,
null,,html-keyboard-response,1193504,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2838,,directmemory_phase,1196345,,GW/carmel.png,,,,51,,,1,0.8461538461538461,GW/racine.png,GW/gatlinburg.png,GW/boulder.png,GW/boulder.png,GW/gatlinburg.png,GW/racine.png,1,,,,,,,,,
null,,html-keyboard-response,1197351,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
4168,,directmemory_phase,1201522,,GW/peoria.png,,,,49,,,1,0.8571428571428571,GW/cornwall.png,GW/hotsprings.png,GW/boulder.png,GW/cornwall.png,GW/boulder.png,GW/hotsprings.png,1,,,,,,,,,
null,,html-keyboard-response,1202530,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
3180,,directmemory_phase,1205713,,GW/boulder.png,,,,50,,,0,0.8,GW/hotsprings.png,GW/peoria.png,GW/carmel.png,GW/carmel.png,GW/peoria.png,GW/hotsprings.png,0.5,closer,,,,,,,,
null,,html-keyboard-response,1206720,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
3125,,directmemory_phase,1209848,,GW/westpalmbeach.png,,,,50,,,0,0.75,GW/racine.png,GW/hanover.png,GW/newhope.png,GW/racine.png,GW/newhope.png,GW/hanover.png,0.5,closer,,,,,,,,
null,,html-keyboard-response,1210856,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2459,,directmemory_phase,1213318,,GW/carmel.png,,,,51,,,1,0.7647058823529411,GW/hotsprings.png,GW/leesburg.png,GW/peoria.png,GW/peoria.png,GW/leesburg.png,GW/hotsprings.png,1,,,,,,,,,
null,,html-keyboard-response,1214324,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1680,,directmemory_phase,1216007,,GW/racine.png,,,,51,,,1,0.7777777777777778,GW/peoria.png,GW/gatlinburg.png,GW/hotsprings.png,GW/hotsprings.png,GW/gatlinburg.png,GW/peoria.png,1,,,,,,,,,
null,,html-keyboard-response,1217013,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
3100,,directmemory_phase,1220115,,GW/gatlinburg.png,,,,50,,,0,0.7368421052631579,GW/boulder.png,GW/carmel.png,GW/cornwall.png,GW/cornwall.png,GW/carmel.png,GW/boulder.png,0.5,closer,,,,,,,,
null,,html-keyboard-response,1221124,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2702,,directmemory_phase,1223828,,GW/hanover.png,,,,50,,,1,0.75,GW/cornwall.png,GW/peoria.png,GW/newhope.png,GW/peoria.png,GW/cornwall.png,GW/newhope.png,1,,,,,,,,,
null,,html-keyboard-response,1224835,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2310,,directmemory_phase,1227147,,GW/hotsprings.png,,,,50,,,1,0.7619047619047619,GW/cornwall.png,GW/gatlinburg.png,GW/carmel.png,GW/gatlinburg.png,GW/cornwall.png,GW/carmel.png,1,,,,,,,,,
null,,html-keyboard-response,1228157,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
3341,,directmemory_phase,1231501,,GW/cornwall.png,,,,50,,,0,0.7272727272727273,GW/boulder.png,GW/carmel.png,GW/peoria.png,GW/peoria.png,GW/carmel.png,GW/boulder.png,0.5,closer,,,,,,,,
null,,html-keyboard-response,1232509,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2733.999999999767,,directmemory_phase,1235246,,GW/gatlinburg.png,,,,49,,,1,0.7391304347826086,GW/hanover.png,GW/boulder.png,GW/newhope.png,GW/hanover.png,GW/newhope.png,GW/boulder.png,1,,,,,,,,,
null,,html-keyboard-response,1236253,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2468,,directmemory_phase,1238724,,GW/cornwall.png,,,,49,,,1,0.75,GW/newhope.png,GW/leesburg.png,GW/carmel.png,GW/newhope.png,GW/carmel.png,GW/leesburg.png,1,,,,,,,,,
null,,html-keyboard-response,1239733,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1537,,directmemory_phase,1241272,,GW/hotsprings.png,,,,51,,,1,0.76,GW/peoria.png,GW/newhope.png,GW/shreveport.png,GW/shreveport.png,GW/newhope.png,GW/peoria.png,1,,,,,,,,,
null,,html-keyboard-response,1242278,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1560.9999999997672,,directmemory_phase,1243842,,GW/peoria.png,,,,50,,,0,0.7307692307692307,GW/hotsprings.png,GW/leesburg.png,GW/hanover.png,GW/hanover.png,GW/leesburg.png,GW/hotsprings.png,0.5,closer,,,,,,,,
null,,html-keyboard-response,1244851,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2150,,directmemory_phase,1247003,,GW/huntsville.png,,,,49,,,1,0.7407407407407407,GW/leesburg.png,GW/hotsprings.png,GW/boulder.png,GW/leesburg.png,GW/boulder.png,GW/hotsprings.png,1,,,,,,,,,
null,,html-keyboard-response,1248012,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1969,,directmemory_phase,1249984,,GW/peoria.png,,,,50,,,1,0.75,GW/leesburg.png,GW/carmel.png,GW/racine.png,GW/carmel.png,GW/leesburg.png,GW/racine.png,1,,,,,,,,,
null,,html-keyboard-response,1250990,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1271,,directmemory_phase,1252264,,GW/hanover.png,,,,51,,,1,0.7586206896551724,GW/westpalmbeach.png,GW/cornwall.png,GW/gatlinburg.png,GW/gatlinburg.png,GW/cornwall.png,GW/westpalmbeach.png,1,,,,,,,,,
null,,html-keyboard-response,1253273,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
3711,,directmemory_phase,1256987,,GW/peoria.png,,,,51,,,1,0.7666666666666667,GW/shreveport.png,GW/gatlinburg.png,GW/huntsville.png,GW/huntsville.png,GW/gatlinburg.png,GW/shreveport.png,1,,,,,,,,,
null,,html-keyboard-response,1257994,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
3701,,directmemory_phase,1261698,,GW/hanover.png,,,,51,,,0,0.7419354838709677,GW/carmel.png,GW/shreveport.png,GW/cornwall.png,GW/carmel.png,GW/cornwall.png,GW/shreveport.png,0.5,closer,,,,,,,,
null,,html-keyboard-response,1262707,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
3263,,directmemory_phase,1265972,,GW/racine.png,,,,51,,,0,0.71875,GW/westpalmbeach.png,GW/carmel.png,GW/gatlinburg.png,GW/westpalmbeach.png,GW/gatlinburg.png,GW/carmel.png,0.5,closer,,,,,,,,
null,,html-keyboard-response,1266979,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
46936,,intro_1,1313918,,instruct,,0,,,,,,,,,,,,,,,,,,,,,,
21400,,intro_2,1335321,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
4214,,intro_3,1339538,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
7677,,intro_4,1347219,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
22697,,intro_5,1369920,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
51930,,intro_6,1421853,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
19949,,intro_7,1441805,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
31895,,intro_8,1473703,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
3352,,shortestpath_phase,1477060,,GW/westpalmbeach.png,,,,50,GW/boulder.png,GW/hanover.png,1,1,,,,GW/hanover.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,
null,,html-keyboard-response,1478068,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
3149.999999999767,,shortestpath_phase,1481221,,GW/shreveport.png,,,,49,GW/boulder.png,GW/leesburg.png,1,1,,,,GW/boulder.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,
null,,html-keyboard-response,1482230,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
4167,,shortestpath_phase,1486399,,GW/hotsprings.png,,,,50,GW/huntsville.png,GW/peoria.png,1,1,,,,GW/peoria.png,,,,,One Edge Diff,Three Edge Four Edge,,,,,,
null,,html-keyboard-response,1487408,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2885,,shortestpath_phase,1490296,,GW/shreveport.png,,,,49,GW/gatlinburg.png,GW/peoria.png,1,1,,,,GW/gatlinburg.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,
null,,html-keyboard-response,1491303,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
3059,,shortestpath_phase,1494365,,GW/westpalmbeach.png,,,,50,GW/leesburg.png,GW/hanover.png,1,1,,,,GW/hanover.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,
null,,html-keyboard-response,1495374,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2526,,shortestpath_phase,1497903,,GW/boulder.png,,,,49,GW/huntsville.png,GW/shreveport.png,1,1,,,,GW/huntsville.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1498913,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
3343,,shortestpath_phase,1502258,,GW/shreveport.png,,,,50,GW/carmel.png,GW/westpalmbeach.png,1,1,,,,GW/westpalmbeach.png,,,,,One Edge Diff,Three Edge Four Edge,,,,,,
null,,html-keyboard-response,1503268,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2642,,shortestpath_phase,1505913,,GW/hanover.png,,,,49,GW/leesburg.png,GW/boulder.png,0,0.875,,,,GW/boulder.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,
null,,html-keyboard-response,1506922,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
3226,,shortestpath_phase,1510151,,GW/westpalmbeach.png,,,,50,GW/shreveport.png,GW/carmel.png,0,0.7777777777777778,,,,GW/shreveport.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,
null,,html-keyboard-response,1511160,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1538,,shortestpath_phase,1512700,,GW/hanover.png,,,,50,GW/boulder.png,GW/shreveport.png,0,0.7,,,,GW/boulder.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,
null,,html-keyboard-response,1513706,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
4464,,shortestpath_phase,1518173,,GW/shreveport.png,,,,50,GW/leesburg.png,GW/racine.png,1,0.7272727272727273,,,,GW/racine.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,1519181,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
3888,,shortestpath_phase,1523072,,GW/boulder.png,,,,49,GW/westpalmbeach.png,GW/huntsville.png,0,0.6666666666666666,,,,GW/huntsville.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,1524081,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
4025.000000000233,,shortestpath_phase,1528109,,GW/hanover.png,,,,49,GW/westpalmbeach.png,GW/leesburg.png,0,0.6153846153846154,,,,GW/leesburg.png,,,,,One Edge Diff,Three Edge Four Edge,,,,,,
null,,html-keyboard-response,1529117,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
3048,,shortestpath_phase,1532167,,GW/boulder.png,,,,49,GW/racine.png,GW/huntsville.png,0,0.5714285714285714,,,,GW/huntsville.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,1533174,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2401,,shortestpath_phase,1535577,,GW/racine.png,,,,49,GW/gatlinburg.png,GW/leesburg.png,1,0.6,,,,GW/gatlinburg.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,1536585,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
3417,,shortestpath_phase,1540005,,GW/boulder.png,,,,50,GW/cornwall.png,GW/shreveport.png,0,0.5625,,,,GW/cornwall.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,
null,,html-keyboard-response,1541014,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2150,,shortestpath_phase,1543166,,GW/leesburg.png,,,,50,GW/racine.png,GW/peoria.png,1,0.5882352941176471,,,,GW/peoria.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1544173,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2173,,shortestpath_phase,1546348,,GW/racine.png,,,,50,GW/leesburg.png,GW/cornwall.png,1,0.6111111111111112,,,,GW/cornwall.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1547356,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
3596,,shortestpath_phase,1550954,,GW/westpalmbeach.png,,,,49,GW/hotsprings.png,GW/huntsville.png,1,0.631578947368421,,,,GW/hotsprings.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,1551964,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
3641,,shortestpath_phase,1555607,,GW/leesburg.png,,,,50,GW/racine.png,GW/hanover.png,1,0.65,,,,GW/hanover.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,
null,,html-keyboard-response,1556616,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2646.000000000233,,shortestpath_phase,1559264,,GW/shreveport.png,,,,49,GW/huntsville.png,GW/newhope.png,0,0.6190476190476191,,,,GW/newhope.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,
null,,html-keyboard-response,1560274,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
4765.000000000233,,shortestpath_phase,1565043,,GW/racine.png,,,,50,GW/huntsville.png,GW/boulder.png,0,0.5909090909090909,,,,GW/huntsville.png,,,,,One Edge Diff,Four Edge Five Edge,,,,,,
null,,html-keyboard-response,1566052,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
3996,,shortestpath_phase,1570050,,GW/hotsprings.png,,,,50,GW/leesburg.png,GW/cornwall.png,1,0.6086956521739131,,,,GW/cornwall.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,1571057,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
5585,,shortestpath_phase,1576645,,GW/huntsville.png,,,,49,GW/gatlinburg.png,GW/shreveport.png,1,0.625,,,,GW/gatlinburg.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,
null,,html-keyboard-response,1577652,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
5587,,shortestpath_phase,1583242,,GW/newhope.png,,,,49,GW/westpalmbeach.png,GW/boulder.png,1,0.64,,,,GW/westpalmbeach.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,
null,,html-keyboard-response,1584252,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2517.999999999767,,shortestpath_phase,1586773,,GW/shreveport.png,,,,49,GW/gatlinburg.png,GW/huntsville.png,1,0.6538461538461539,,,,GW/gatlinburg.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1587780,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
4077,,shortestpath_phase,1591860,,GW/leesburg.png,,,,50,GW/racine.png,GW/westpalmbeach.png,0,0.6296296296296297,,,,GW/racine.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,
null,,html-keyboard-response,1592868,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
4946,,shortestpath_phase,1597816,,GW/westpalmbeach.png,,,,49,GW/carmel.png,GW/boulder.png,1,0.6428571428571429,,,,GW/carmel.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,
null,,html-keyboard-response,1598823,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
3047,,shortestpath_phase,1601873,,GW/shreveport.png,,,,49,GW/racine.png,GW/boulder.png,1,0.6551724137931034,,,,GW/racine.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1602880,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
6919,,shortestpath_phase,1609801,,GW/leesburg.png,,,,49,GW/gatlinburg.png,GW/westpalmbeach.png,1,0.6666666666666666,,,,GW/gatlinburg.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,
null,,html-keyboard-response,1610809,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
4760,,shortestpath_phase,1615572,,GW/hanover.png,,,,50,GW/shreveport.png,GW/westpalmbeach.png,0,0.6451612903225806,,,,GW/shreveport.png,,,,,One Edge Diff,Three Edge Four Edge,,,,,,
null,,html-keyboard-response,1616580,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
3717,,shortestpath_phase,1620300,,GW/racine.png,,,,50,GW/gatlinburg.png,GW/carmel.png,0,0.625,,,,GW/gatlinburg.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,
null,,html-keyboard-response,1621307,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
4205.000000000233,,shortestpath_phase,1625515,,GW/huntsville.png,,,,49,GW/hotsprings.png,GW/westpalmbeach.png,1,0.6363636363636364,,,,GW/hotsprings.png,,,,,One Edge Diff,Four Edge Five Edge,,,,,,
null,,html-keyboard-response,1626522,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
4170,,shortestpath_phase,1630695,,GW/boulder.png,,,,50,GW/racine.png,GW/hanover.png,1,0.6470588235294118,,,,GW/hanover.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,1631702,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
4354,,shortestpath_phase,1636058,,GW/shreveport.png,,,,49,GW/racine.png,GW/huntsville.png,1,0.6571428571428571,,,,GW/racine.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1637066,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
6825,,shortestpath_phase,1643894,,GW/westpalmbeach.png,,,,50,GW/newhope.png,GW/leesburg.png,0,0.6388888888888888,,,,GW/newhope.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,1644903,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
6296,,shortestpath_phase,1651202,,GW/huntsville.png,,,,50,GW/gatlinburg.png,GW/racine.png,0,0.6216216216216216,,,,GW/gatlinburg.png,,,,,One Edge Diff,Three Edge Four Edge,,,,,,
null,,html-keyboard-response,1652210,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
5873,,shortestpath_phase,1658085,,GW/leesburg.png,,,,49,GW/newhope.png,GW/shreveport.png,1,0.631578947368421,,,,GW/newhope.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,
null,,html-keyboard-response,1659092,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
5870,,shortestpath_phase,1664965,,GW/shreveport.png,,,,50,GW/leesburg.png,GW/gatlinburg.png,1,0.6410256410256411,,,,GW/gatlinburg.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,1665975,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
5583,,shortestpath_phase,1671560,,GW/leesburg.png,,,,49,GW/racine.png,GW/cornwall.png,0,0.625,,,,GW/cornwall.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,
null,,html-keyboard-response,1672567,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
4049,,shortestpath_phase,1676618,,GW/westpalmbeach.png,,,,50,GW/newhope.png,GW/boulder.png,0,0.6097560975609756,,,,GW/newhope.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,1677629,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
5274,,shortestpath_phase,1682906,,GW/huntsville.png,,,,50,GW/gatlinburg.png,GW/boulder.png,1,0.6190476190476191,,,,GW/boulder.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,
null,,html-keyboard-response,1683913,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
4187,,shortestpath_phase,1688103,,GW/westpalmbeach.png,,,,49,GW/peoria.png,GW/leesburg.png,1,0.627906976744186,,,,GW/peoria.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,
null,,html-keyboard-response,1689111,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2479,,shortestpath_phase,1691593,,GW/carmel.png,,,,49,GW/shreveport.png,GW/cornwall.png,0,0.6136363636363636,,,,GW/cornwall.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,
null,,html-keyboard-response,1692599,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
4855,,shortestpath_phase,1697457,,GW/boulder.png,,,,50,GW/shreveport.png,GW/peoria.png,1,0.6222222222222222,,,,GW/peoria.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1698467,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
null,,shortestpath_phase,1705971,,GW/leesburg.png,,,,null,GW/shreveport.png,GW/carmel.png,0,0.6086956521739131,,,,GW/carmel.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,warning_page,1708979,,warning,,,,null,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1709982,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1173,,shortestpath_phase,1711157,,GW/boulder.png,,,,49,GW/peoria.png,GW/racine.png,1,0.6170212765957447,,,,GW/peoria.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1712167,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
3998,,shortestpath_phase,1716167,,GW/shreveport.png,,,,50,GW/huntsville.png,GW/leesburg.png,0,0.6041666666666666,,,,GW/huntsville.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,
null,,html-keyboard-response,1717174,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2778,,shortestpath_phase,1719955,,GW/boulder.png,,,,49,GW/westpalmbeach.png,GW/peoria.png,0,0.5918367346938775,,,,GW/peoria.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,1720961,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
4576,,shortestpath_phase,1725539,,GW/westpalmbeach.png,,,,49,GW/huntsville.png,GW/cornwall.png,0,0.58,,,,GW/cornwall.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,
null,,html-keyboard-response,1726547,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
4270,,shortestpath_phase,1730819,,GW/racine.png,,,,49,GW/shreveport.png,GW/carmel.png,1,0.5882352941176471,,,,GW/shreveport.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,
null,,html-keyboard-response,1731827,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2484.000000000233,,shortestpath_phase,1734314,,GW/westpalmbeach.png,,,,50,GW/leesburg.png,GW/hotsprings.png,1,0.5961538461538461,,,,GW/hotsprings.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,1735324,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2425,,shortestpath_phase,1737752,,GW/shreveport.png,,,,49,GW/gatlinburg.png,GW/huntsville.png,1,0.6037735849056604,,,,GW/gatlinburg.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,1738762,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2045,,shortestpath_phase,1740809,,GW/racine.png,,,,50,GW/boulder.png,GW/carmel.png,1,0.6111111111111112,,,,GW/carmel.png,,,,,One Edge Diff,Four Edge Five Edge,,,,,,
null,,html-keyboard-response,1741818,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1684,,shortestpath_phase,1743504,,GW/leesburg.png,,,,49,GW/peoria.png,GW/westpalmbeach.png,1,0.6181818181818182,,,,GW/peoria.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,1744512,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
4276.999999999767,,shortestpath_phase,1748793,,GW/hotsprings.png,,,,49,GW/westpalmbeach.png,GW/leesburg.png,1,0.625,,,,GW/westpalmbeach.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,1749809,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
