rt,responses,trial_type,time_elapsed,sequence,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,detour_trial,linedressed_detor
null,,html-keyboard-response,1164332,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
1935.6999999284744,,directmemory_phase,1166268,,GW/carmel.png,,,,49,,,1,1,GW/boulder.png,GW/hanover.png,GW/peoria.png,GW/boulder.png,GW/peoria.png,GW/hanover.png,1,,,,,,,,
null,,html-keyboard-response,1167270,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
2363,,directmemory_phase,1169633,,GW/hanover.png,,,,50,,,1,1,GW/westpalmbeach.png,GW/gatlinburg.png,GW/carmel.png,GW/gatlinburg.png,GW/westpalmbeach.png,GW/carmel.png,1,,,,,,,,
null,,html-keyboard-response,1170635,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
3244.600000023842,,directmemory_phase,1173880,,GW/boulder.png,,,,50,,,1,1,GW/racine.png,GW/carmel.png,GW/hanover.png,GW/carmel.png,GW/racine.png,GW/hanover.png,1,,,,,,,,
null,,html-keyboard-response,1174882,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
1997.1000000238419,,directmemory_phase,1176880,,GW/huntsville.png,,,,51,,,1,1,GW/shreveport.png,GW/cornwall.png,GW/hanover.png,GW/hanover.png,GW/cornwall.png,GW/shreveport.png,1,,,,,,,,
null,,html-keyboard-response,1177881,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
1636.1999999284744,,directmemory_phase,1179518,,GW/peoria.png,,,,51,,,1,1,GW/leesburg.png,GW/carmel.png,GW/hotsprings.png,GW/hotsprings.png,GW/carmel.png,GW/leesburg.png,1,,,,,,,,
null,,html-keyboard-response,1180520,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
1977.8999999761581,,directmemory_phase,1182498,,GW/carmel.png,,,,51,,,1,1,GW/shreveport.png,GW/peoria.png,GW/newhope.png,GW/newhope.png,GW/peoria.png,GW/shreveport.png,1,,,,,,,,
null,,html-keyboard-response,1183500,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
1928.5,,directmemory_phase,1185429,,GW/gatlinburg.png,,,,49,,,1,1,GW/peoria.png,GW/racine.png,GW/westpalmbeach.png,GW/peoria.png,GW/westpalmbeach.png,GW/racine.png,1,,,,,,,,
null,,html-keyboard-response,1186431,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
1430.1000000238419,,directmemory_phase,1187861,,GW/racine.png,,,,50,,,1,1,GW/boulder.png,GW/carmel.png,GW/shreveport.png,GW/carmel.png,GW/boulder.png,GW/shreveport.png,1,,,,,,,,
null,,html-keyboard-response,1188863,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
1565.3000000715256,,directmemory_phase,1190429,,GW/cornwall.png,,,,51,,,1,1,GW/leesburg.png,GW/huntsville.png,GW/hanover.png,GW/hanover.png,GW/huntsville.png,GW/leesburg.png,1,,,,,,,,
null,,html-keyboard-response,1191431,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
2104.7000000476837,,directmemory_phase,1193536,,GW/boulder.png,,,,49,,,1,1,GW/peoria.png,GW/huntsville.png,GW/hotsprings.png,GW/peoria.png,GW/hotsprings.png,GW/huntsville.png,1,,,,,,,,
null,,html-keyboard-response,1194539,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
1550.8999999761581,,directmemory_phase,1196090,,GW/hanover.png,,,,51,,,1,1,GW/newhope.png,GW/westpalmbeach.png,GW/cornwall.png,GW/cornwall.png,GW/westpalmbeach.png,GW/newhope.png,1,,,,,,,,
null,,html-keyboard-response,1197092,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
1506.1999999284744,,directmemory_phase,1198599,,GW/peoria.png,,,,51,,,1,1,GW/racine.png,GW/carmel.png,GW/gatlinburg.png,GW/gatlinburg.png,GW/carmel.png,GW/racine.png,1,,,,,,,,
null,,html-keyboard-response,1199600,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
1311.7000000476837,,directmemory_phase,1200913,,GW/carmel.png,,,,50,,,1,1,GW/leesburg.png,GW/racine.png,GW/shreveport.png,GW/racine.png,GW/leesburg.png,GW/shreveport.png,1,,,,,,,,
null,,html-keyboard-response,1201925,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
1569.3999999761581,,directmemory_phase,1203495,,GW/gatlinburg.png,,,,51,,,1,1,GW/leesburg.png,GW/huntsville.png,GW/cornwall.png,GW/cornwall.png,GW/huntsville.png,GW/leesburg.png,1,,,,,,,,
null,,html-keyboard-response,1204497,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
3547.399999976158,,directmemory_phase,1208045,,GW/peoria.png,,,,50,,,1,1,GW/cornwall.png,GW/boulder.png,GW/huntsville.png,GW/boulder.png,GW/cornwall.png,GW/huntsville.png,1,,,,,,,,
null,,html-keyboard-response,1209046,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
1834.8000000715256,,directmemory_phase,1210882,,GW/gatlinburg.png,,,,49,,,1,1,GW/hanover.png,GW/leesburg.png,GW/huntsville.png,GW/hanover.png,GW/huntsville.png,GW/leesburg.png,1,,,,,,,,
null,,html-keyboard-response,1211883,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
1642.8999999761581,,directmemory_phase,1213527,,GW/hotsprings.png,,,,49,,,1,1,GW/newhope.png,GW/westpalmbeach.png,GW/cornwall.png,GW/newhope.png,GW/cornwall.png,GW/westpalmbeach.png,1,,,,,,,,
null,,html-keyboard-response,1214529,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
1659.3000000715256,,directmemory_phase,1216189,,GW/shreveport.png,,,,51,,,1,1,GW/carmel.png,GW/westpalmbeach.png,GW/cornwall.png,GW/cornwall.png,GW/westpalmbeach.png,GW/carmel.png,1,,,,,,,,
null,,html-keyboard-response,1217191,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
1687.2000000476837,,directmemory_phase,1218879,,GW/leesburg.png,,,,50,,,1,1,GW/carmel.png,GW/newhope.png,GW/cornwall.png,GW/newhope.png,GW/carmel.png,GW/cornwall.png,1,,,,,,,,
null,,html-keyboard-response,1219880,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
1531.8999999761581,,directmemory_phase,1221413,,GW/cornwall.png,,,,51,,,1,1,GW/newhope.png,GW/huntsville.png,GW/gatlinburg.png,GW/gatlinburg.png,GW/huntsville.png,GW/newhope.png,1,,,,,,,,
null,,html-keyboard-response,1222415,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
1930,,directmemory_phase,1224345,,GW/newhope.png,,,,50,,,1,1,GW/racine.png,GW/leesburg.png,GW/gatlinburg.png,GW/leesburg.png,GW/racine.png,GW/gatlinburg.png,1,,,,,,,,
null,,html-keyboard-response,1225347,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
1773.1000000238419,,directmemory_phase,1227121,,GW/gatlinburg.png,,,,51,,,1,1,GW/leesburg.png,GW/boulder.png,GW/shreveport.png,GW/shreveport.png,GW/boulder.png,GW/leesburg.png,1,,,,,,,,
null,,html-keyboard-response,1228122,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
1962.6000000238419,,directmemory_phase,1230085,,GW/cornwall.png,,,,51,,,1,1,GW/boulder.png,GW/huntsville.png,GW/westpalmbeach.png,GW/westpalmbeach.png,GW/huntsville.png,GW/boulder.png,1,,,,,,,,
null,,html-keyboard-response,1231087,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
2286,,directmemory_phase,1233374,,GW/shreveport.png,,,,51,,,1,1,GW/racine.png,GW/newhope.png,GW/hotsprings.png,GW/hotsprings.png,GW/newhope.png,GW/racine.png,1,,,,,,,,
null,,html-keyboard-response,1234379,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
1673.4000000953674,,directmemory_phase,1236053,,GW/westpalmbeach.png,,,,50,,,1,1,GW/gatlinburg.png,GW/cornwall.png,GW/huntsville.png,GW/cornwall.png,GW/gatlinburg.png,GW/huntsville.png,1,,,,,,,,
null,,html-keyboard-response,1237054,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
1462.7999999523163,,directmemory_phase,1238518,,GW/newhope.png,,,,49,,,1,1,GW/hotsprings.png,GW/westpalmbeach.png,GW/boulder.png,GW/hotsprings.png,GW/boulder.png,GW/westpalmbeach.png,1,,,,,,,,
null,,html-keyboard-response,1239519,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
3232.5999999046326,,directmemory_phase,1242753,,GW/hanover.png,,,,51,,,1,1,GW/carmel.png,GW/shreveport.png,GW/huntsville.png,GW/huntsville.png,GW/shreveport.png,GW/carmel.png,1,,,,,,,,
null,,html-keyboard-response,1243755,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
1596,,directmemory_phase,1245351,,GW/hotsprings.png,,,,49,,,1,1,GW/shreveport.png,GW/racine.png,GW/boulder.png,GW/shreveport.png,GW/boulder.png,GW/racine.png,1,,,,,,,,
null,,html-keyboard-response,1246353,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
2240,,directmemory_phase,1248594,,GW/newhope.png,,,,51,,,1,1,GW/westpalmbeach.png,GW/racine.png,GW/carmel.png,GW/carmel.png,GW/racine.png,GW/westpalmbeach.png,1,,,,,,,,
null,,html-keyboard-response,1249597,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
40385.39999997616,,intro_1,1289983,,instruct,,0,,,,,,,,,,,,,,,,,,,,,
10004,,intro_2,1299988,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,
3559.600000023842,,intro_3,1303548,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,
11369.800000071526,,intro_4,1314919,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,
41901.10000002384,,intro_5,1356821,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,
23011.099999904633,,intro_6,1379833,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,
20680.899999976158,,intro_7,1400515,,instruct,,0,Previous,,,,,,,,,,,,,,,,,,,,
31786.400000095367,,intro_6,1432303,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,
4882.199999928474,,intro_7,1437186,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,
10383.799999952316,,intro_8,1447571,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,
null,,shortestpath_phase,1455073,,GW/leesburg.png,,,,null,GW/hanover.png,GW/huntsville.png,0,0,,,,GW/hanover.png,,,,One Edge Diff,Five Edge Six Edge,,,,,,
null,,warning_page,1458075,,warning,,,,null,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1459077,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
2612.8000000715256,,shortestpath_phase,1461690,,GW/shreveport.png,,,,49,GW/peoria.png,GW/leesburg.png,1,0.5,,,,GW/peoria.png,,,,One Edge Diff,Two Edge Three Edge,,,,,,
null,,html-keyboard-response,1462694,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
5315.399999976158,,shortestpath_phase,1468010,,GW/boulder.png,,,,50,GW/huntsville.png,GW/leesburg.png,1,0.6666666666666666,,,,GW/leesburg.png,,,,One Edge Diff,Three Edge Four Edge,,,,,,
null,,html-keyboard-response,1469012,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
3477.8000000715256,,shortestpath_phase,1472490,,GW/carmel.png,,,,50,GW/westpalmbeach.png,GW/hanover.png,1,0.75,,,,GW/hanover.png,,,,One Edge Diff,Four Edge Five Edge,,,,,,
null,,html-keyboard-response,1473491,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
3679.600000023842,,shortestpath_phase,1477172,,GW/cornwall.png,,,,49,GW/hotsprings.png,GW/leesburg.png,1,0.8,,,,GW/hotsprings.png,,,,Two Edge Diff,Two Edge Four Edge,,,,,,
null,,html-keyboard-response,1478173,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
3477.899999976158,,shortestpath_phase,1481652,,GW/hanover.png,,,,49,GW/shreveport.png,GW/racine.png,1,0.8333333333333334,,,,GW/shreveport.png,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1482653,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
3359.2999999523163,,shortestpath_phase,1486013,,GW/huntsville.png,,,,49,GW/carmel.png,GW/racine.png,1,0.8571428571428571,,,,GW/carmel.png,,,,One Edge Diff,Five Edge Six Edge,,,,,,
null,,html-keyboard-response,1487014,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
4026.5,,shortestpath_phase,1491041,,GW/racine.png,,,,50,GW/cornwall.png,GW/westpalmbeach.png,0,0.75,,,,GW/cornwall.png,,,,One Edge Diff,Five Edge Six Edge,,,,,,
null,,html-keyboard-response,1492047,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
5478.600000023842,,shortestpath_phase,1497526,,GW/shreveport.png,,,,49,GW/hanover.png,GW/boulder.png,1,0.7777777777777778,,,,GW/hanover.png,,,,One Edge Diff,Two Edge Three Edge,,,,,,
null,,html-keyboard-response,1498528,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
5953.100000023842,,shortestpath_phase,1504482,,GW/racine.png,,,,49,GW/boulder.png,GW/huntsville.png,1,0.8,,,,GW/boulder.png,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,1505483,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
3822,,shortestpath_phase,1509306,,GW/leesburg.png,,,,49,GW/gatlinburg.png,GW/huntsville.png,1,0.8181818181818182,,,,GW/gatlinburg.png,,,,Two Edge Diff,Four Edge Six Edge,,,,,,
null,,html-keyboard-response,1510308,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
3345.399999976158,,shortestpath_phase,1513654,,GW/racine.png,,,,50,GW/hanover.png,GW/boulder.png,1,0.8333333333333334,,,,GW/boulder.png,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,1514655,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
4558.399999976158,,shortestpath_phase,1519214,,GW/leesburg.png,,,,50,GW/gatlinburg.png,GW/hanover.png,0,0.7692307692307693,,,,GW/gatlinburg.png,,,,One Edge Diff,Four Edge Five Edge,,,,,,
null,,html-keyboard-response,1520216,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
4280.200000047684,,shortestpath_phase,1524497,,GW/hanover.png,,,,49,GW/boulder.png,GW/racine.png,1,0.7857142857142857,,,,GW/boulder.png,,,,Two Edge Diff,Three Edge Five Edge,,,,,,
null,,html-keyboard-response,1525499,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
2888.2000000476837,,shortestpath_phase,1528387,,GW/westpalmbeach.png,,,,49,GW/newhope.png,GW/racine.png,1,0.8,,,,GW/newhope.png,,,,Two Edge Diff,Four Edge Six Edge,,,,,,
null,,html-keyboard-response,1529389,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
4336.299999952316,,shortestpath_phase,1533726,,GW/cornwall.png,,,,50,GW/racine.png,GW/boulder.png,1,0.8125,,,,GW/boulder.png,,,,Two Edge Diff,Three Edge Five Edge,,,,,,
null,,html-keyboard-response,1534727,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
5096.700000047684,,shortestpath_phase,1539825,,GW/huntsville.png,,,,50,GW/leesburg.png,GW/gatlinburg.png,1,0.8235294117647058,,,,GW/gatlinburg.png,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,1540827,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
5098.399999976158,,shortestpath_phase,1545926,,GW/carmel.png,,,,50,GW/huntsville.png,GW/peoria.png,1,0.8333333333333334,,,,GW/peoria.png,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,1546927,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
5717.899999976158,,shortestpath_phase,1552645,,GW/huntsville.png,,,,49,GW/westpalmbeach.png,GW/carmel.png,1,0.8421052631578947,,,,GW/westpalmbeach.png,,,,Two Edge Diff,Three Edge Five Edge,,,,,,
null,,html-keyboard-response,1553647,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
5003.5,,shortestpath_phase,1558651,,GW/hotsprings.png,,,,49,GW/carmel.png,GW/westpalmbeach.png,1,0.85,,,,GW/carmel.png,,,,One Edge Diff,Two Edge Three Edge,,,,,,
null,,html-keyboard-response,1559653,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
4311.100000023842,,shortestpath_phase,1563965,,GW/hanover.png,,,,49,GW/westpalmbeach.png,GW/racine.png,1,0.8571428571428571,,,,GW/westpalmbeach.png,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,1564967,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
5023.099999904633,,shortestpath_phase,1569991,,GW/huntsville.png,,,,49,GW/peoria.png,GW/carmel.png,1,0.8636363636363636,,,,GW/peoria.png,,,,Two Edge Diff,Three Edge Five Edge,,,,,,
null,,html-keyboard-response,1570992,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
4124.299999952316,,shortestpath_phase,1575117,,GW/racine.png,,,,50,GW/cornwall.png,GW/boulder.png,1,0.8695652173913043,,,,GW/boulder.png,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1576119,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
4644.600000023842,,shortestpath_phase,1580764,,GW/huntsville.png,,,,50,GW/newhope.png,GW/gatlinburg.png,1,0.875,,,,GW/gatlinburg.png,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1581766,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
4976.299999952316,,shortestpath_phase,1586743,,GW/racine.png,,,,50,GW/huntsville.png,GW/newhope.png,1,0.88,,,,GW/newhope.png,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,1587744,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
4446.300000071526,,shortestpath_phase,1592191,,GW/cornwall.png,,,,49,GW/leesburg.png,GW/racine.png,1,0.8846153846153846,,,,GW/leesburg.png,,,,One Edge Diff,Four Edge Five Edge,,,,,,
null,,html-keyboard-response,1593193,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
3388.2000000476837,,shortestpath_phase,1596582,,GW/boulder.png,,,,50,GW/westpalmbeach.png,GW/racine.png,1,0.8888888888888888,,,,GW/racine.png,,,,Two Edge Diff,Two Edge Four Edge,,,,,,
null,,html-keyboard-response,1597583,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
4071.100000023842,,shortestpath_phase,1601655,,GW/cornwall.png,,,,50,GW/racine.png,GW/newhope.png,1,0.8928571428571429,,,,GW/newhope.png,,,,Two Edge Diff,Three Edge Five Edge,,,,,,
null,,html-keyboard-response,1602657,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
3995.2000000476837,,shortestpath_phase,1606653,,GW/racine.png,,,,49,GW/boulder.png,GW/westpalmbeach.png,1,0.896551724137931,,,,GW/boulder.png,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,1607654,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
3715.6999999284744,,shortestpath_phase,1611371,,GW/huntsville.png,,,,49,GW/cornwall.png,GW/carmel.png,1,0.9,,,,GW/cornwall.png,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1612372,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
4830.800000071526,,shortestpath_phase,1617204,,GW/racine.png,,,,50,GW/westpalmbeach.png,GW/shreveport.png,1,0.9032258064516129,,,,GW/shreveport.png,,,,Two Edge Diff,Four Edge Six Edge,,,,,,
null,,html-keyboard-response,1618205,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
5662.200000047684,,shortestpath_phase,1623868,,GW/huntsville.png,,,,50,GW/hotsprings.png,GW/racine.png,0,0.875,,,,GW/hotsprings.png,,,,Two Edge Diff,Four Edge Six Edge,,,,,,
null,,html-keyboard-response,1624883,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
4169.900000095367,,shortestpath_phase,1629054,,GW/carmel.png,,,,49,GW/leesburg.png,GW/westpalmbeach.png,1,0.8787878787878788,,,,GW/leesburg.png,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1630055,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
3603.2000000476837,,shortestpath_phase,1633659,,GW/huntsville.png,,,,50,GW/leesburg.png,GW/cornwall.png,1,0.8823529411764706,,,,GW/cornwall.png,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,1634661,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
4470,,shortestpath_phase,1639132,,GW/westpalmbeach.png,,,,49,GW/gatlinburg.png,GW/leesburg.png,1,0.8857142857142857,,,,GW/gatlinburg.png,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,1640134,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
5153.100000023842,,shortestpath_phase,1645287,,GW/huntsville.png,,,,49,GW/hotsprings.png,GW/newhope.png,1,0.8888888888888888,,,,GW/hotsprings.png,,,,One Edge Diff,Four Edge Five Edge,,,,,,
null,,html-keyboard-response,1646289,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
3917,,shortestpath_phase,1650206,,GW/carmel.png,,,,49,GW/gatlinburg.png,GW/westpalmbeach.png,1,0.8918918918918919,,,,GW/gatlinburg.png,,,,Two Edge Diff,Three Edge Five Edge,,,,,,
null,,html-keyboard-response,1651208,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
3526.399999976158,,shortestpath_phase,1654735,,GW/westpalmbeach.png,,,,50,GW/racine.png,GW/shreveport.png,1,0.8947368421052632,,,,GW/shreveport.png,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,1655737,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
4875.899999976158,,shortestpath_phase,1660614,,GW/racine.png,,,,49,GW/huntsville.png,GW/gatlinburg.png,0,0.8717948717948718,,,,GW/gatlinburg.png,,,,Two Edge Diff,Four Edge Six Edge,,,,,,
null,,html-keyboard-response,1661615,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
4794.600000023842,,shortestpath_phase,1666410,,GW/westpalmbeach.png,,,,49,GW/carmel.png,GW/racine.png,1,0.875,,,,GW/carmel.png,,,,One Edge Diff,Five Edge Six Edge,,,,,,
null,,html-keyboard-response,1667412,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
6004.100000023842,,shortestpath_phase,1673416,,GW/leesburg.png,,,,50,GW/westpalmbeach.png,GW/gatlinburg.png,1,0.8780487804878049,,,,GW/gatlinburg.png,,,,One Edge Diff,Four Edge Five Edge,,,,,,
null,,html-keyboard-response,1674418,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
5256.100000023842,,shortestpath_phase,1679675,,GW/carmel.png,,,,50,GW/hanover.png,GW/shreveport.png,1,0.8809523809523809,,,,GW/shreveport.png,,,,One Edge Diff,Three Edge Four Edge,,,,,,
null,,html-keyboard-response,1680676,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
5021.5,,shortestpath_phase,1685699,,GW/racine.png,,,,49,GW/gatlinburg.png,GW/westpalmbeach.png,1,0.8837209302325582,,,,GW/gatlinburg.png,,,,Two Edge Diff,Four Edge Six Edge,,,,,,
null,,html-keyboard-response,1686701,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
5006.399999976158,,shortestpath_phase,1691708,,GW/huntsville.png,,,,50,GW/racine.png,GW/newhope.png,1,0.8863636363636364,,,,GW/newhope.png,,,,One Edge Diff,Five Edge Six Edge,,,,,,
null,,html-keyboard-response,1692715,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
5641.800000071526,,shortestpath_phase,1698358,,GW/leesburg.png,,,,50,GW/peoria.png,GW/cornwall.png,0,0.8666666666666667,,,,GW/peoria.png,,,,One Edge Diff,Three Edge Four Edge,,,,,,
null,,html-keyboard-response,1699359,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
6404.899999976158,,shortestpath_phase,1705765,,GW/gatlinburg.png,,,,50,GW/newhope.png,GW/leesburg.png,0,0.8478260869565217,,,,GW/newhope.png,,,,One Edge Diff,Three Edge Four Edge,,,,,,
null,,html-keyboard-response,1706769,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
6539.800000071526,,shortestpath_phase,1713310,,GW/huntsville.png,,,,50,GW/racine.png,GW/boulder.png,1,0.851063829787234,,,,GW/boulder.png,,,,Two Edge Diff,Four Edge Six Edge,,,,,,
null,,html-keyboard-response,1714312,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
6910.599999904633,,shortestpath_phase,1721223,,GW/racine.png,,,,49,GW/newhope.png,GW/gatlinburg.png,1,0.8541666666666666,,,,GW/newhope.png,,,,Two Edge Diff,Two Edge Four Edge,,,,,,
null,,html-keyboard-response,1722225,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
6913.100000023842,,shortestpath_phase,1729138,,GW/leesburg.png,,,,49,GW/huntsville.png,GW/westpalmbeach.png,0,0.8367346938775511,,,,GW/westpalmbeach.png,,,,One Edge Diff,Five Edge Six Edge,,,,,,
null,,html-keyboard-response,1730140,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
6184.899999976158,,shortestpath_phase,1736325,,GW/racine.png,,,,50,GW/westpalmbeach.png,GW/newhope.png,1,0.84,,,,GW/newhope.png,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,1737327,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
6475.200000047684,,shortestpath_phase,1743803,,GW/carmel.png,,,,50,GW/westpalmbeach.png,GW/peoria.png,1,0.8431372549019608,,,,GW/peoria.png,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1744805,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
3392,,shortestpath_phase,1748197,,GW/racine.png,,,,49,GW/boulder.png,GW/hanover.png,1,0.8461538461538461,,,,GW/boulder.png,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1749199,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
4263.800000071526,,shortestpath_phase,1753463,,GW/leesburg.png,,,,49,GW/hotsprings.png,GW/huntsville.png,1,0.8490566037735849,,,,GW/hotsprings.png,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,1754465,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
3751.2000000476837,,shortestpath_phase,1758217,,GW/westpalmbeach.png,,,,49,GW/gatlinburg.png,GW/racine.png,1,0.8518518518518519,,,,GW/gatlinburg.png,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,1759218,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
4290.300000071526,,shortestpath_phase,1763509,,GW/carmel.png,,,,49,GW/leesburg.png,GW/hanover.png,1,0.8545454545454545,,,,GW/leesburg.png,,,,Two Edge Diff,Two Edge Four Edge,,,,,,
null,,html-keyboard-response,1764510,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,
