rt,responses,trial_type,time_elapsed,sequence,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,detour_trial,linedressed_detor
569.0999999940395,,rt_thecrossant_black,967493,,black_plus_sign,,,,50,,,1,0.953125,,,,,,,,,,,,,,,,
null,,color_black,967598,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_break,1027602,,learn_break,,,,null,,,,,,,,,,,,,,,,,,,,
19995.09999999404,,intro_1,1047600,,instruct,,0,Start,,,,,,,,,,,,,,,,,,,,,
4308,,directmemory_phase,1051911,,GW/hanover.png,,,,51,,,1,1,GW/carmel.png,GW/huntsville.png,GW/gatlinburg.png,GW/gatlinburg.png,GW/huntsville.png,GW/carmel.png,1,,,,,,,,,
null,,html-keyboard-response,1052916,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1724.9000000059605,,directmemory_phase,1054643,,GW/newhope.png,,,,50,,,0,0.5,GW/peoria.png,GW/cornwall.png,GW/racine.png,GW/racine.png,GW/cornwall.png,GW/peoria.png,0.5,closer,,,,,,,,
null,,html-keyboard-response,1055648,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
5815.9000000059605,,directmemory_phase,1061466,,GW/peoria.png,,,,49,,,1,0.6666666666666666,GW/hotsprings.png,GW/gatlinburg.png,GW/boulder.png,GW/hotsprings.png,GW/boulder.png,GW/gatlinburg.png,1,,,,,,,,,
null,,html-keyboard-response,1062485,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1344.2999999970198,,directmemory_phase,1063831,,GW/carmel.png,,,,51,,,1,0.75,GW/westpalmbeach.png,GW/shreveport.png,GW/leesburg.png,GW/leesburg.png,GW/shreveport.png,GW/westpalmbeach.png,1,,,,,,,,,
null,,html-keyboard-response,1064836,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
4039.1000000089407,,directmemory_phase,1068878,,GW/hanover.png,,,,49,,,1,0.8,GW/boulder.png,GW/peoria.png,GW/cornwall.png,GW/boulder.png,GW/cornwall.png,GW/peoria.png,1,,,,,,,,,
null,,html-keyboard-response,1069882,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
3548.2000000029802,,directmemory_phase,1073432,,GW/peoria.png,,,,50,,,1,0.8333333333333334,GW/carmel.png,GW/cornwall.png,GW/newhope.png,GW/cornwall.png,GW/carmel.png,GW/newhope.png,1,,,,,,,,,
null,,html-keyboard-response,1074436,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1314,,directmemory_phase,1075753,,GW/boulder.png,,,,49,,,1,0.8571428571428571,GW/hotsprings.png,GW/carmel.png,GW/newhope.png,GW/hotsprings.png,GW/newhope.png,GW/carmel.png,1,,,,,,,,,
null,,html-keyboard-response,1076761,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2119.199999988079,,directmemory_phase,1078883,,GW/shreveport.png,,,,51,,,1,0.875,GW/racine.png,GW/hotsprings.png,GW/leesburg.png,GW/leesburg.png,GW/hotsprings.png,GW/racine.png,1,,,,,,,,,
null,,html-keyboard-response,1079888,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2053.5,,directmemory_phase,1081944,,GW/newhope.png,,,,51,,,1,0.8888888888888888,GW/shreveport.png,GW/boulder.png,GW/huntsville.png,GW/huntsville.png,GW/boulder.png,GW/shreveport.png,1,,,,,,,,,
null,,html-keyboard-response,1082953,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
5712.5,,directmemory_phase,1088667,,GW/leesburg.png,,,,51,,,1,0.9,GW/gatlinburg.png,GW/westpalmbeach.png,GW/hotsprings.png,GW/hotsprings.png,GW/westpalmbeach.png,GW/gatlinburg.png,1,,,,,,,,,
null,,html-keyboard-response,1089671,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
3903.0999999940395,,directmemory_phase,1093576,,GW/cornwall.png,,,,49,,,0,0.8181818181818182,GW/carmel.png,GW/hanover.png,GW/boulder.png,GW/boulder.png,GW/hanover.png,GW/carmel.png,0.5,closer,,,,,,,,
null,,html-keyboard-response,1094581,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
3055.5999999940395,,directmemory_phase,1097639,,GW/shreveport.png,,,,49,,,1,0.8333333333333334,GW/peoria.png,GW/boulder.png,GW/carmel.png,GW/peoria.png,GW/carmel.png,GW/boulder.png,1,,,,,,,,,
null,,html-keyboard-response,1098641,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
null,,directmemory_phase,1105145,,GW/newhope.png,,,,null,,,0,0.7692307692307693,GW/leesburg.png,GW/gatlinburg.png,GW/hanover.png,GW/hanover.png,GW/gatlinburg.png,GW/leesburg.png,0,,,,,,,,,
null,,warning_page,1108156,,warning,,,,null,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1109159,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2616.1000000089407,,directmemory_phase,1111778,,GW/peoria.png,,,,50,,,1,0.7857142857142857,GW/boulder.png,GW/leesburg.png,GW/hanover.png,GW/leesburg.png,GW/boulder.png,GW/hanover.png,1,,,,,,,,,
null,,html-keyboard-response,1112782,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1675.5999999940395,,directmemory_phase,1114460,,GW/hotsprings.png,,,,51,,,1,0.8,GW/racine.png,GW/hanover.png,GW/boulder.png,GW/boulder.png,GW/hanover.png,GW/racine.png,1,,,,,,,,,
null,,html-keyboard-response,1115464,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2804.0999999940395,,directmemory_phase,1118271,,GW/leesburg.png,,,,51,,,1,0.8125,GW/racine.png,GW/cornwall.png,GW/peoria.png,GW/peoria.png,GW/cornwall.png,GW/racine.png,1,,,,,,,,,
null,,html-keyboard-response,1119275,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2365.4000000059605,,directmemory_phase,1121643,,GW/racine.png,,,,50,,,0,0.7647058823529411,GW/cornwall.png,GW/shreveport.png,GW/hanover.png,GW/cornwall.png,GW/hanover.png,GW/shreveport.png,0.5,closer,,,,,,,,
null,,html-keyboard-response,1122648,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2045,,directmemory_phase,1124695,,GW/hotsprings.png,,,,51,,,1,0.7777777777777778,GW/newhope.png,GW/cornwall.png,GW/leesburg.png,GW/leesburg.png,GW/cornwall.png,GW/newhope.png,1,,,,,,,,,
null,,html-keyboard-response,1125699,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1301.8999999910593,,directmemory_phase,1127004,,GW/huntsville.png,,,,50,,,1,0.7894736842105263,GW/racine.png,GW/newhope.png,GW/cornwall.png,GW/newhope.png,GW/racine.png,GW/cornwall.png,1,,,,,,,,,
null,,html-keyboard-response,1128016,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2112.9000000059605,,directmemory_phase,1130131,,GW/hotsprings.png,,,,49,,,1,0.8,GW/peoria.png,GW/huntsville.png,GW/hanover.png,GW/peoria.png,GW/hanover.png,GW/huntsville.png,1,,,,,,,,,
null,,html-keyboard-response,1131133,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2212.8999999910593,,directmemory_phase,1133347,,GW/westpalmbeach.png,,,,50,,,1,0.8095238095238095,GW/leesburg.png,GW/shreveport.png,GW/racine.png,GW/shreveport.png,GW/leesburg.png,GW/racine.png,1,,,,,,,,,
null,,html-keyboard-response,1134349,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1373.5,,directmemory_phase,1135724,,GW/gatlinburg.png,,,,51,,,1,0.8181818181818182,GW/leesburg.png,GW/boulder.png,GW/hanover.png,GW/hanover.png,GW/boulder.png,GW/leesburg.png,1,,,,,,,,,
null,,html-keyboard-response,1136728,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2288.5,,directmemory_phase,1139019,,GW/peoria.png,,,,49,,,0,0.782608695652174,GW/hanover.png,GW/racine.png,GW/shreveport.png,GW/shreveport.png,GW/racine.png,GW/hanover.png,0.5,closer,,,,,,,,
null,,html-keyboard-response,1140024,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2614.6000000089407,,directmemory_phase,1142641,,GW/boulder.png,,,,49,,,0,0.75,GW/shreveport.png,GW/peoria.png,GW/cornwall.png,GW/cornwall.png,GW/peoria.png,GW/shreveport.png,0.5,closer,,,,,,,,
null,,html-keyboard-response,1143646,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2165.6000000089407,,directmemory_phase,1145814,,GW/racine.png,,,,50,,,0,0.72,GW/newhope.png,GW/shreveport.png,GW/peoria.png,GW/newhope.png,GW/peoria.png,GW/shreveport.png,0.5,closer,,,,,,,,
null,,html-keyboard-response,1146819,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2359.7999999970198,,directmemory_phase,1149181,,GW/cornwall.png,,,,49,,,1,0.7307692307692307,GW/peoria.png,GW/carmel.png,GW/hanover.png,GW/peoria.png,GW/hanover.png,GW/carmel.png,1,,,,,,,,,
null,,html-keyboard-response,1150185,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2127.3999999910593,,directmemory_phase,1152315,,GW/shreveport.png,,,,49,,,0,0.7037037037037037,GW/cornwall.png,GW/westpalmbeach.png,GW/hanover.png,GW/westpalmbeach.png,GW/cornwall.png,GW/hanover.png,0.5,closer,,,,,,,,
null,,html-keyboard-response,1153324,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2405.2999999970198,,directmemory_phase,1155731,,GW/hanover.png,,,,50,,,1,0.7142857142857143,GW/cornwall.png,GW/newhope.png,GW/shreveport.png,GW/newhope.png,GW/cornwall.png,GW/shreveport.png,1,,,,,,,,,
null,,html-keyboard-response,1156736,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1783,,directmemory_phase,1158522,,GW/leesburg.png,,,,49,,,0,0.6896551724137931,GW/newhope.png,GW/westpalmbeach.png,GW/carmel.png,GW/carmel.png,GW/westpalmbeach.png,GW/newhope.png,0.5,closer,,,,,,,,
null,,html-keyboard-response,1159528,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1948,,directmemory_phase,1161478,,GW/boulder.png,,,,51,,,1,0.7,GW/westpalmbeach.png,GW/racine.png,GW/hanover.png,GW/hanover.png,GW/racine.png,GW/westpalmbeach.png,1,,,,,,,,,
null,,html-keyboard-response,1162483,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1585.7999999970198,,directmemory_phase,1164071,,GW/leesburg.png,,,,49,,,1,0.7096774193548387,GW/shreveport.png,GW/newhope.png,GW/boulder.png,GW/shreveport.png,GW/boulder.png,GW/newhope.png,1,,,,,,,,,
null,,html-keyboard-response,1165076,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2114.9000000059605,,directmemory_phase,1167193,,GW/cornwall.png,,,,51,,,0,0.6875,GW/racine.png,GW/gatlinburg.png,GW/newhope.png,GW/racine.png,GW/newhope.png,GW/gatlinburg.png,0.5,closer,,,,,,,,
null,,html-keyboard-response,1168199,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
23653,,intro_1,1191854,,instruct,,0,,,,,,,,,,,,,,,,,,,,,,
11158,,intro_2,1203014,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
5285.79999999702,,intro_3,1208302,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
5758,,intro_4,1214062,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
17317.10000000894,,intro_5,1231381,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
38286.09999999404,,intro_6,1269669,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
13917.20000000298,,intro_7,1283588,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
9102.60000000894,,intro_8,1292692,,instruct,,0,Previous,,,,,,,,,,,,,,,,,,,,,
895.3999999910593,,intro_7,1293589,,instruct,,0,Previous,,,,,,,,,,,,,,,,,,,,,
509.70000000298023,,intro_6,1294100,,instruct,,0,Previous,,,,,,,,,,,,,,,,,,,,,
351.3999999910593,,intro_5,1294454,,instruct,,0,Previous,,,,,,,,,,,,,,,,,,,,,
357.30000001192093,,intro_4,1294813,,instruct,,0,Previous,,,,,,,,,,,,,,,,,,,,,
452.90000000596046,,intro_3,1295268,,instruct,,0,Previous,,,,,,,,,,,,,,,,,,,,,
895,,intro_2,1296165,,instruct,,0,Previous,,,,,,,,,,,,,,,,,,,,,
12957.89999999106,,intro_1,1309124,,instruct,,0,,,,,,,,,,,,,,,,,,,,,,
8255,,intro_2,1317381,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
5252.70000000298,,intro_3,1322636,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
11391.79999999702,,intro_4,1334030,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
17589.5,,intro_5,1351621,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
24253.20000000298,,intro_6,1375877,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
16845.39999999106,,intro_7,1392725,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
17812.79999999702,,intro_8,1410540,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
1869.9000000059605,,shortestpath_phase,1412412,,GW/westpalmbeach.png,,,,50,GW/hanover.png,GW/leesburg.png,1,1,,,,GW/leesburg.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1413417,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1919.5,,shortestpath_phase,1415339,,GW/huntsville.png,,,,49,GW/westpalmbeach.png,GW/peoria.png,0,0.5,,,,GW/peoria.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,
null,,html-keyboard-response,1416342,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2775.5,,shortestpath_phase,1419120,,GW/carmel.png,,,,49,GW/shreveport.png,GW/huntsville.png,1,0.6666666666666666,,,,GW/shreveport.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,1420122,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2307.2999999970198,,shortestpath_phase,1422430,,GW/westpalmbeach.png,,,,50,GW/newhope.png,GW/cornwall.png,1,0.75,,,,GW/cornwall.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,
null,,html-keyboard-response,1423432,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
null,,shortestpath_phase,1430934,,GW/huntsville.png,,,,null,GW/westpalmbeach.png,GW/hotsprings.png,0,0.6,,,,GW/hotsprings.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,
null,,warning_page,1433936,,warning,,,,null,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1434938,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1991.699999988079,,shortestpath_phase,1436930,,GW/westpalmbeach.png,,,,49,GW/newhope.png,GW/gatlinburg.png,1,0.6666666666666666,,,,GW/newhope.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,
null,,html-keyboard-response,1437932,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2586.4000000059605,,shortestpath_phase,1440520,,GW/carmel.png,,,,49,GW/peoria.png,GW/hanover.png,1,0.7142857142857143,,,,GW/peoria.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,
null,,html-keyboard-response,1441523,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1752.7999999970198,,shortestpath_phase,1443276,,GW/hanover.png,,,,50,GW/huntsville.png,GW/westpalmbeach.png,0,0.625,,,,GW/huntsville.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1444278,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2090.7000000029802,,shortestpath_phase,1446370,,GW/gatlinburg.png,,,,50,GW/shreveport.png,GW/newhope.png,1,0.6666666666666666,,,,GW/newhope.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1447372,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2504.9000000059605,,shortestpath_phase,1449878,,GW/racine.png,,,,49,GW/leesburg.png,GW/carmel.png,1,0.7,,,,GW/leesburg.png,,,,,One Edge Diff,Three Edge Four Edge,,,,,,
null,,html-keyboard-response,1450880,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2038.4000000059605,,shortestpath_phase,1452920,,GW/newhope.png,,,,49,GW/cornwall.png,GW/carmel.png,1,0.7272727272727273,,,,GW/cornwall.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,1453925,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1837.2999999970198,,shortestpath_phase,1455763,,GW/westpalmbeach.png,,,,50,GW/huntsville.png,GW/peoria.png,1,0.75,,,,GW/peoria.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,1456766,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2210.6000000089407,,shortestpath_phase,1458978,,GW/shreveport.png,,,,50,GW/gatlinburg.png,GW/boulder.png,1,0.7692307692307693,,,,GW/boulder.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,
null,,html-keyboard-response,1459982,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1929.2000000029802,,shortestpath_phase,1461912,,GW/westpalmbeach.png,,,,49,GW/hanover.png,GW/peoria.png,0,0.7142857142857143,,,,GW/peoria.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1462915,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2143.4000000059605,,shortestpath_phase,1465061,,GW/shreveport.png,,,,50,GW/newhope.png,GW/hotsprings.png,1,0.7333333333333333,,,,GW/hotsprings.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,
null,,html-keyboard-response,1466063,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2806.199999988079,,shortestpath_phase,1468872,,GW/newhope.png,,,,50,GW/boulder.png,GW/westpalmbeach.png,0,0.6875,,,,GW/boulder.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,1469877,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1842.2999999970198,,shortestpath_phase,1471722,,GW/hanover.png,,,,49,GW/peoria.png,GW/carmel.png,1,0.7058823529411765,,,,GW/peoria.png,,,,,One Edge Diff,Three Edge Four Edge,,,,,,
null,,html-keyboard-response,1472726,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1637.199999988079,,shortestpath_phase,1474366,,GW/huntsville.png,,,,50,GW/boulder.png,GW/peoria.png,0,0.6666666666666666,,,,GW/boulder.png,,,,,One Edge Diff,Three Edge Four Edge,,,,,,
null,,html-keyboard-response,1475371,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1930.2999999970198,,shortestpath_phase,1477304,,GW/gatlinburg.png,,,,49,GW/hotsprings.png,GW/newhope.png,0,0.631578947368421,,,,GW/newhope.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,
null,,html-keyboard-response,1478310,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2270.2999999970198,,shortestpath_phase,1480583,,GW/westpalmbeach.png,,,,50,GW/gatlinburg.png,GW/boulder.png,1,0.65,,,,GW/boulder.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,
null,,html-keyboard-response,1481588,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2326.699999988079,,shortestpath_phase,1483917,,GW/shreveport.png,,,,49,GW/carmel.png,GW/gatlinburg.png,1,0.6666666666666666,,,,GW/carmel.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,1484931,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2113.9000000059605,,shortestpath_phase,1487048,,GW/gatlinburg.png,,,,49,GW/westpalmbeach.png,GW/boulder.png,0,0.6363636363636364,,,,GW/boulder.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,1488053,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2292.2000000029802,,shortestpath_phase,1490348,,GW/westpalmbeach.png,,,,50,GW/gatlinburg.png,GW/racine.png,1,0.6521739130434783,,,,GW/racine.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,
null,,html-keyboard-response,1491354,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2187.4000000059605,,shortestpath_phase,1493543,,GW/carmel.png,,,,49,GW/huntsville.png,GW/gatlinburg.png,0,0.625,,,,GW/gatlinburg.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,
null,,html-keyboard-response,1494557,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1985,,shortestpath_phase,1496544,,GW/huntsville.png,,,,50,GW/cornwall.png,GW/shreveport.png,0,0.6,,,,GW/cornwall.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,
null,,html-keyboard-response,1497548,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1943.800000011921,,shortestpath_phase,1499493,,GW/hotsprings.png,,,,50,GW/racine.png,GW/hanover.png,1,0.6153846153846154,,,,GW/hanover.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,
null,,html-keyboard-response,1500496,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1788.2999999970198,,shortestpath_phase,1502287,,GW/newhope.png,,,,49,GW/westpalmbeach.png,GW/cornwall.png,0,0.5925925925925926,,,,GW/cornwall.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1503292,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1774.3999999910593,,shortestpath_phase,1505069,,GW/hanover.png,,,,49,GW/shreveport.png,GW/hotsprings.png,0,0.5714285714285714,,,,GW/hotsprings.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,
null,,html-keyboard-response,1506073,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2635.0999999940395,,shortestpath_phase,1508711,,GW/newhope.png,,,,50,GW/peoria.png,GW/shreveport.png,0,0.5517241379310345,,,,GW/peoria.png,,,,,One Edge Diff,Three Edge Four Edge,,,,,,
null,,html-keyboard-response,1509715,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2115.3999999910593,,shortestpath_phase,1511833,,GW/carmel.png,,,,50,GW/huntsville.png,GW/hotsprings.png,1,0.5666666666666667,,,,GW/hotsprings.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,1512837,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1859.0999999940395,,shortestpath_phase,1514699,,GW/leesburg.png,,,,49,GW/cornwall.png,GW/huntsville.png,1,0.5806451612903226,,,,GW/cornwall.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1515704,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2411.5999999940395,,shortestpath_phase,1518118,,GW/carmel.png,,,,50,GW/gatlinburg.png,GW/racine.png,1,0.59375,,,,GW/racine.png,,,,,One Edge Diff,Four Edge Five Edge,,,,,,
null,,html-keyboard-response,1519127,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2910,,shortestpath_phase,1522038,,GW/boulder.png,,,,49,GW/peoria.png,GW/westpalmbeach.png,1,0.6060606060606061,,,,GW/peoria.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,
null,,html-keyboard-response,1523039,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2386.7999999970198,,shortestpath_phase,1525428,,GW/leesburg.png,,,,49,GW/westpalmbeach.png,GW/huntsville.png,1,0.6176470588235294,,,,GW/westpalmbeach.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,1526433,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2098.300000011921,,shortestpath_phase,1528534,,GW/newhope.png,,,,50,GW/cornwall.png,GW/shreveport.png,0,0.6,,,,GW/cornwall.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,
null,,html-keyboard-response,1529539,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1604.9000000059605,,shortestpath_phase,1531146,,GW/gatlinburg.png,,,,50,GW/huntsville.png,GW/shreveport.png,0,0.5833333333333334,,,,GW/huntsville.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,
null,,html-keyboard-response,1532150,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2086.2999999970198,,shortestpath_phase,1534238,,GW/westpalmbeach.png,,,,50,GW/huntsville.png,GW/racine.png,1,0.5945945945945946,,,,GW/racine.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,
null,,html-keyboard-response,1535244,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2398.1000000089407,,shortestpath_phase,1537643,,GW/huntsville.png,,,,50,GW/hanover.png,GW/leesburg.png,0,0.5789473684210527,,,,GW/hanover.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,1538644,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2612,,shortestpath_phase,1541257,,GW/westpalmbeach.png,,,,50,GW/leesburg.png,GW/gatlinburg.png,0,0.5641025641025641,,,,GW/leesburg.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,1542262,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2289.9000000059605,,shortestpath_phase,1544554,,GW/newhope.png,,,,49,GW/boulder.png,GW/carmel.png,1,0.575,,,,GW/boulder.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,1545560,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1538.2000000029802,,shortestpath_phase,1547100,,GW/westpalmbeach.png,,,,50,GW/huntsville.png,GW/hanover.png,1,0.5853658536585366,,,,GW/hanover.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,
null,,html-keyboard-response,1548103,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1913,,shortestpath_phase,1550017,,GW/shreveport.png,,,,50,GW/gatlinburg.png,GW/cornwall.png,1,0.5952380952380952,,,,GW/cornwall.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,
null,,html-keyboard-response,1551019,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
2246.4000000059605,,shortestpath_phase,1553269,,GW/carmel.png,,,,49,GW/hanover.png,GW/huntsville.png,1,0.6046511627906976,,,,GW/hanover.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,
null,,html-keyboard-response,1554274,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1635.6000000089407,,shortestpath_phase,1555912,,GW/shreveport.png,,,,50,GW/gatlinburg.png,GW/hotsprings.png,1,0.6136363636363636,,,,GW/hotsprings.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,
null,,html-keyboard-response,1556918,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
1341.7999999970198,,shortestpath_phase,1558263,,GW/gatlinburg.png,,,,49,GW/newhope.png,GW/westpalmbeach.png,1,0.6222222222222222,,,,GW/newhope.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,
null,,html-keyboard-response,1559267,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
