rt,responses,trial_type,time_elapsed,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs
1568.5,,directmemory_phase,973440,GW/jukebox.jpg,,,,51,,,0,0.7241379310344828,GW/dustpan.jpg,GW/camera.jpg,GW/barrel.jpg,GW/camera.jpg,GW/dustpan.jpg,GW/barrel.jpg,0.5,closer,,
null,,html-keyboard-response,974455,<p></p>,,,,null,,,,,,,,,,,,,,
1054.7999999523163,,directmemory_phase,975512,GW/dustpan.jpg,,,,51,,,1,0.7333333333333333,GW/hat.jpg,GW/teeth.jpg,GW/basket.jpg,GW/basket.jpg,GW/teeth.jpg,GW/hat.jpg,1,,,
null,,html-keyboard-response,976523,<p></p>,,,,null,,,,,,,,,,,,,,
2383.5,,directmemory_phase,978908,GW/jukebox.jpg,,,,49,,,1,0.7419354838709677,GW/hat.jpg,GW/paint.jpg,GW/wheelchair.jpg,GW/hat.jpg,GW/wheelchair.jpg,GW/paint.jpg,1,,,
null,,html-keyboard-response,979920,<p></p>,,,,null,,,,,,,,,,,,,,
4689.100000023842,,directmemory_phase,984611,,,,,51,,,1,0.75,,,,,,,0.5,closer,,
null,,html-keyboard-response,985615,<p></p>,,,,null,,,,,,,,,,,,,,
22075.199999928474,,intro_1,1007692,instruct,,0,,,,,,,,,,,,,,,,
11085.600000023842,,intro_2,1018782,instruct,,1,Next,,,,,,,,,,,,,,,
3524.5,,intro_3,1022310,instruct,,1,Next,,,,,,,,,,,,,,,
5943.600000023842,,intro_4,1028257,instruct,,1,Next,,,,,,,,,,,,,,,
17522.200000047684,,intro_5,1045783,instruct,,1,Next,,,,,,,,,,,,,,,
22263.5,,intro_6,1068051,instruct,,1,Next,,,,,,,,,,,,,,,
6753.700000047684,,intro_7,1074808,instruct,,1,Next,,,,,,,,,,,,,,,
10608.5,,intro_8,1085421,instruct,,1,Next,,,,,,,,,,,,,,,
4337.399999976158,,shortestpath_phase,1089763,GW/camera.jpg,,,,50,GW/barrel.jpg,GW/soldier.jpg,0,0,,,,GW/barrel.jpg,,,,,One Edge Diff,Four Edge Five Edge
null,,html-keyboard-response,1090780,<p></p>,,,,null,,,,,,,,,,,,,,
2326.7999999523163,,shortestpath_phase,1093109,GW/globe.jpg,,,,50,GW/teeth.jpg,GW/soldier.jpg,1,0.5,,,,GW/soldier.jpg,,,,,Two Edge Diff,Two Edge Four Edge
null,,html-keyboard-response,1094127,<p></p>,,,,null,,,,,,,,,,,,,,
5621.300000071526,,shortestpath_phase,1099751,GW/camera.jpg,,,,50,GW/wheelchair.jpg,GW/globe.jpg,0,0.3333333333333333,,,,GW/wheelchair.jpg,,,,,Two Edge Diff,Three Edge Five Edge
null,,html-keyboard-response,1100757,<p></p>,,,,null,,,,,,,,,,,,,,
2536.399999976158,,shortestpath_phase,1103295,GW/gong.jpg,,,,50,GW/barrel.jpg,GW/jukebox.jpg,0,0.25,,,,GW/barrel.jpg,,,,,Three Edge Diff,Three Edge Six Edge
null,,html-keyboard-response,1104309,<p></p>,,,,null,,,,,,,,,,,,,,
1612.1999999284744,,shortestpath_phase,1105924,GW/basket.jpg,,,,49,GW/soldier.jpg,GW/camera.jpg,0,0.2,,,,GW/camera.jpg,,,,,Two Edge Diff,Two Edge Four Edge
null,,html-keyboard-response,1106935,<p></p>,,,,null,,,,,,,,,,,,,,
2112.5,,shortestpath_phase,1109049,GW/dustpan.jpg,,,,50,GW/globe.jpg,GW/paint.jpg,1,0.3333333333333333,,,,GW/paint.jpg,,,,,Two Edge Diff,Four Edge Six Edge
null,,html-keyboard-response,1110065,<p></p>,,,,null,,,,,,,,,,,,,,
1051.6000000238419,,shortestpath_phase,1111119,GW/camera.jpg,,,,49,GW/barrel.jpg,GW/teeth.jpg,0,0.2857142857142857,,,,GW/teeth.jpg,,,,,Two Edge Diff,Two Edge Four Edge
null,,html-keyboard-response,1112124,<p></p>,,,,null,,,,,,,,,,,,,,
1003.7000000476837,,shortestpath_phase,1113130,GW/gong.jpg,,,,50,GW/basket.jpg,GW/barrel.jpg,1,0.375,,,,GW/barrel.jpg,,,,,Three Edge Diff,Two Edge Five Edge
null,,html-keyboard-response,1114142,<p></p>,,,,null,,,,,,,,,,,,,,
1593.2000000476837,,shortestpath_phase,1115738,GW/basket.jpg,,,,50,GW/camera.jpg,GW/snail.jpg,0,0.3333333333333333,,,,GW/camera.jpg,,,,,One Edge Diff,Two Edge Three Edge
null,,html-keyboard-response,1116747,<p></p>,,,,null,,,,,,,,,,,,,,
1529.2000000476837,,shortestpath_phase,1118278,GW/gong.jpg,,,,50,GW/basket.jpg,GW/teeth.jpg,1,0.4,,,,GW/teeth.jpg,,,,,One Edge Diff,Four Edge Five Edge
null,,html-keyboard-response,1119285,<p></p>,,,,null,,,,,,,,,,,,,,
1666.8000000715256,,shortestpath_phase,1120954,GW/globe.jpg,,,,50,GW/dustpan.jpg,GW/snail.jpg,1,0.45454545454545453,,,,GW/snail.jpg,,,,,Four Edge Diff,Two Edge Six Edge
null,,html-keyboard-response,1121972,<p></p>,,,,null,,,,,,,,,,,,,,
918,,shortestpath_phase,1122893,GW/wheelchair.jpg,,,,50,GW/gong.jpg,GW/jukebox.jpg,1,0.5,,,,GW/jukebox.jpg,,,,,One Edge Diff,Two Edge Three Edge
null,,html-keyboard-response,1123904,<p></p>,,,,null,,,,,,,,,,,,,,
813.6000000238419,,shortestpath_phase,1124719,GW/dustpan.jpg,,,,50,GW/gong.jpg,GW/paint.jpg,1,0.5384615384615384,,,,GW/paint.jpg,,,,,Two Edge Diff,Four Edge Six Edge
null,,html-keyboard-response,1125728,<p></p>,,,,null,,,,,,,,,,,,,,
1710.1000000238419,,shortestpath_phase,1127441,GW/globe.jpg,,,,49,GW/wheelchair.jpg,GW/teeth.jpg,1,0.5714285714285714,,,,GW/wheelchair.jpg,,,,,One Edge Diff,Three Edge Four Edge
null,,html-keyboard-response,1128445,<p></p>,,,,null,,,,,,,,,,,,,,
908.1999999284744,,shortestpath_phase,1129356,GW/paint.jpg,,,,50,GW/gong.jpg,GW/jukebox.jpg,0,0.5333333333333333,,,,GW/gong.jpg,,,,,One Edge Diff,Two Edge Three Edge
null,,html-keyboard-response,1130367,<p></p>,,,,null,,,,,,,,,,,,,,
915.1000000238419,,shortestpath_phase,1131285,GW/soldier.jpg,,,,50,GW/teeth.jpg,GW/globe.jpg,1,0.5625,,,,GW/globe.jpg,,,,,One Edge Diff,Two Edge Three Edge
null,,html-keyboard-response,1132297,<p></p>,,,,null,,,,,,,,,,,,,,
548.9000000953674,,shortestpath_phase,1132849,GW/camera.jpg,,,,49,GW/barrel.jpg,GW/gong.jpg,1,0.5882352941176471,,,,GW/barrel.jpg,,,,,Two Edge Diff,Four Edge Six Edge
null,,html-keyboard-response,1133864,<p></p>,,,,null,,,,,,,,,,,,,,
443.1999999284744,,shortestpath_phase,1134309,GW/gong.jpg,,,,50,GW/camera.jpg,GW/jukebox.jpg,1,0.6111111111111112,,,,GW/jukebox.jpg,,,,,One Edge Diff,Five Edge Six Edge
null,,html-keyboard-response,1135318,<p></p>,,,,null,,,,,,,,,,,,,,
668.2000000476837,,shortestpath_phase,1135989,GW/dustpan.jpg,,,,50,GW/barrel.jpg,GW/snail.jpg,1,0.631578947368421,,,,GW/snail.jpg,,,,,One Edge Diff,Four Edge Five Edge
null,,html-keyboard-response,1137006,<p></p>,,,,null,,,,,,,,,,,,,,
1458.9000000953674,,shortestpath_phase,1138467,GW/gong.jpg,,,,49,GW/basket.jpg,GW/hat.jpg,0,0.6,,,,GW/hat.jpg,,,,,One Edge Diff,Four Edge Five Edge
null,,html-keyboard-response,1139479,<p></p>,,,,null,,,,,,,,,,,,,,
1105.5,,shortestpath_phase,1140586,GW/barrel.jpg,,,,50,GW/camera.jpg,GW/jukebox.jpg,1,0.6190476190476191,,,,GW/jukebox.jpg,,,,,One Edge Diff,Three Edge Four Edge
null,,html-keyboard-response,1141592,<p></p>,,,,null,,,,,,,,,,,,,,
1104.8000000715256,,shortestpath_phase,1142700,GW/basket.jpg,,,,49,GW/globe.jpg,GW/wheelchair.jpg,0,0.5909090909090909,,,,GW/wheelchair.jpg,,,,,Three Edge Diff,Three Edge Six Edge
null,,html-keyboard-response,1143714,<p></p>,,,,null,,,,,,,,,,,,,,
903.6000000238419,,shortestpath_phase,1144620,GW/soldier.jpg,,,,50,GW/dustpan.jpg,GW/teeth.jpg,1,0.6086956521739131,,,,GW/teeth.jpg,,,,,Two Edge Diff,Three Edge Five Edge
null,,html-keyboard-response,1145627,<p></p>,,,,null,,,,,,,,,,,,,,
796.5,,shortestpath_phase,1146426,GW/gong.jpg,,,,50,GW/paint.jpg,GW/dustpan.jpg,0,0.5833333333333334,,,,GW/paint.jpg,,,,,Four Edge Diff,Two Edge Six Edge
null,,html-keyboard-response,1147438,<p></p>,,,,null,,,,,,,,,,,,,,
938.5999999046326,,shortestpath_phase,1148378,GW/dustpan.jpg,,,,50,GW/barrel.jpg,GW/wheelchair.jpg,1,0.6,,,,GW/wheelchair.jpg,,,,,Two Edge Diff,Three Edge Five Edge
null,,html-keyboard-response,1149384,<p></p>,,,,null,,,,,,,,,,,,,,
796.7999999523163,,shortestpath_phase,1150184,GW/paint.jpg,,,,50,GW/gong.jpg,GW/camera.jpg,0,0.5769230769230769,,,,GW/gong.jpg,,,,,Two Edge Diff,Two Edge Four Edge
null,,html-keyboard-response,1151202,<p></p>,,,,null,,,,,,,,,,,,,,
907.1000000238419,,shortestpath_phase,1152111,GW/globe.jpg,,,,49,GW/dustpan.jpg,GW/basket.jpg,0,0.5555555555555556,,,,GW/basket.jpg,,,,,One Edge Diff,Five Edge Six Edge
null,,html-keyboard-response,1153119,<p></p>,,,,null,,,,,,,,,,,,,,
1264.6000000238419,,shortestpath_phase,1154386,GW/gong.jpg,,,,49,GW/hat.jpg,GW/camera.jpg,1,0.5714285714285714,,,,GW/hat.jpg,,,,,Two Edge Diff,Four Edge Six Edge
null,,html-keyboard-response,1155402,<p></p>,,,,null,,,,,,,,,,,,,,
917.3999999761581,,shortestpath_phase,1156322,GW/camera.jpg,,,,49,GW/basket.jpg,GW/globe.jpg,1,0.5862068965517241,,,,GW/basket.jpg,,,,,Three Edge Diff,Three Edge Six Edge
null,,html-keyboard-response,1157327,<p></p>,,,,null,,,,,,,,,,,,,,
1067.7999999523163,,shortestpath_phase,1158397,GW/gong.jpg,,,,50,GW/jukebox.jpg,GW/barrel.jpg,1,0.6,,,,GW/barrel.jpg,,,,,Three Edge Diff,Two Edge Five Edge
null,,html-keyboard-response,1159414,<p></p>,,,,null,,,,,,,,,,,,,,
1137.6000000238419,,shortestpath_phase,1160554,GW/teeth.jpg,,,,50,GW/globe.jpg,GW/soldier.jpg,1,0.6129032258064516,,,,GW/soldier.jpg,,,,,One Edge Diff,Three Edge Four Edge
null,,html-keyboard-response,1161563,<p></p>,,,,null,,,,,,,,,,,,,,
1307.5999999046326,,shortestpath_phase,1162872,GW/barrel.jpg,,,,50,GW/dustpan.jpg,GW/hat.jpg,1,0.625,,,,GW/hat.jpg,,,,,Three Edge Diff,Three Edge Six Edge
null,,html-keyboard-response,1163881,<p></p>,,,,null,,,,,,,,,,,,,,
795.6000000238419,,shortestpath_phase,1164679,GW/gong.jpg,,,,50,GW/hat.jpg,GW/wheelchair.jpg,1,0.6363636363636364,,,,GW/wheelchair.jpg,,,,,One Edge Diff,Three Edge Four Edge
null,,html-keyboard-response,1165690,<p></p>,,,,null,,,,,,,,,,,,,,
971.2999999523163,,shortestpath_phase,1166664,GW/basket.jpg,,,,50,GW/gong.jpg,GW/barrel.jpg,1,0.6470588235294118,,,,GW/barrel.jpg,,,,,One Edge Diff,Four Edge Five Edge
null,,html-keyboard-response,1167672,<p></p>,,,,null,,,,,,,,,,,,,,
1124.7000000476837,,shortestpath_phase,1168799,GW/jukebox.jpg,,,,49,GW/gong.jpg,GW/wheelchair.jpg,0,0.6285714285714286,,,,GW/wheelchair.jpg,,,,,Three Edge Diff,Three Edge Six Edge
null,,html-keyboard-response,1169807,<p></p>,,,,null,,,,,,,,,,,,,,
999.8999999761581,,shortestpath_phase,1170810,GW/gong.jpg,,,,50,GW/dustpan.jpg,GW/barrel.jpg,1,0.6388888888888888,,,,GW/barrel.jpg,,,,,Four Edge Diff,Two Edge Six Edge
null,,html-keyboard-response,1171818,<p></p>,,,,null,,,,,,,,,,,,,,
913,,shortestpath_phase,1172734,GW/wheelchair.jpg,,,,50,GW/basket.jpg,GW/gong.jpg,0,0.6216216216216216,,,,GW/basket.jpg,,,,,One Edge Diff,Two Edge Three Edge
null,,html-keyboard-response,1173745,<p></p>,,,,null,,,,,,,,,,,,,,
400.8000000715256,,shortestpath_phase,1174148,GW/globe.jpg,,,,49,GW/soldier.jpg,GW/basket.jpg,1,0.631578947368421,,,,GW/soldier.jpg,,,,,Three Edge Diff,Two Edge Five Edge
null,,html-keyboard-response,1175157,<p></p>,,,,null,,,,,,,,,,,,,,
802.8999999761581,,shortestpath_phase,1175963,GW/barrel.jpg,,,,50,GW/dustpan.jpg,GW/wheelchair.jpg,1,0.6410256410256411,,,,GW/wheelchair.jpg,,,,,Three Edge Diff,Two Edge Five Edge
null,,html-keyboard-response,1176966,<p></p>,,,,null,,,,,,,,,,,,,,
848.7999999523163,,shortestpath_phase,1177817,GW/dustpan.jpg,,,,49,GW/soldier.jpg,GW/teeth.jpg,0,0.625,,,,GW/teeth.jpg,,,,,Three Edge Diff,Two Edge Five Edge
null,,html-keyboard-response,1178824,<p></p>,,,,null,,,,,,,,,,,,,,
1372.1999999284744,,shortestpath_phase,1180198,GW/soldier.jpg,,,,49,GW/snail.jpg,GW/camera.jpg,1,0.6341463414634146,,,,GW/snail.jpg,,,,,Three Edge Diff,Three Edge Six Edge
null,,html-keyboard-response,1181212,<p></p>,,,,null,,,,,,,,,,,,,,
791.3999999761581,,shortestpath_phase,1182006,GW/gong.jpg,,,,49,GW/barrel.jpg,GW/camera.jpg,1,0.6428571428571429,,,,GW/barrel.jpg,,,,,Four Edge Diff,Two Edge Six Edge
null,,html-keyboard-response,1183022,<p></p>,,,,null,,,,,,,,,,,,,,
850.2999999523163,,shortestpath_phase,1183875,GW/soldier.jpg,,,,49,GW/wheelchair.jpg,GW/jukebox.jpg,1,0.6511627906976745,,,,GW/wheelchair.jpg,,,,,Two Edge Diff,Two Edge Four Edge
null,,html-keyboard-response,1184881,<p></p>,,,,null,,,,,,,,,,,,,,
813.6000000238419,,shortestpath_phase,1185697,GW/dustpan.jpg,,,,49,GW/snail.jpg,GW/gong.jpg,1,0.6590909090909091,,,,GW/snail.jpg,,,,,Two Edge Diff,Four Edge Six Edge
null,,html-keyboard-response,1186715,<p></p>,,,,null,,,,,,,,,,,,,,
894.1999999284744,,shortestpath_phase,1187611,GW/gong.jpg,,,,49,GW/dustpan.jpg,GW/basket.jpg,0,0.6444444444444445,,,,GW/basket.jpg,,,,,One Edge Diff,Five Edge Six Edge
null,,html-keyboard-response,1188627,<p></p>,,,,null,,,,,,,,,,,,,,
1120.3999999761581,,shortestpath_phase,1189750,GW/dustpan.jpg,,,,49,GW/barrel.jpg,GW/globe.jpg,1,0.6521739130434783,,,,GW/barrel.jpg,,,,,One Edge Diff,Five Edge Six Edge
null,,html-keyboard-response,1190758,<p></p>,,,,null,,,,,,,,,,,,,,
1048.5,,shortestpath_phase,1191809,GW/gong.jpg,,,,49,GW/dustpan.jpg,GW/hat.jpg,0,0.6382978723404256,,,,GW/hat.jpg,,,,,Two Edge Diff,Four Edge Six Edge
null,,html-keyboard-response,1192829,<p></p>,,,,null,,,,,,,,,,,,,,
1196.2000000476837,,shortestpath_phase,1194027,GW/dustpan.jpg,,,,50,GW/jukebox.jpg,GW/barrel.jpg,0,0.625,,,,GW/jukebox.jpg,,,,,Three Edge Diff,Three Edge Six Edge
null,,html-keyboard-response,1195032,<p></p>,,,,null,,,,,,,,,,,,,,
1512.5,,shortestpath_phase,1196547,GW/soldier.jpg,,,,49,GW/hat.jpg,GW/camera.jpg,1,0.6326530612244898,,,,GW/hat.jpg,,,,,Two Edge Diff,Three Edge Five Edge
null,,html-keyboard-response,1197559,<p></p>,,,,null,,,,,,,,,,,,,,
791.0999999046326,,shortestpath_phase,1198353,GW/jukebox.jpg,,,,50,GW/globe.jpg,GW/barrel.jpg,1,0.64,,,,GW/barrel.jpg,,,,,One Edge Diff,Three Edge Four Edge
null,,html-keyboard-response,1199361,<p></p>,,,,null,,,,,,,,,,,,,,
570.6000000238419,,shortestpath_phase,1199934,GW/camera.jpg,,,,49,GW/gong.jpg,GW/globe.jpg,0,0.6274509803921569,,,,GW/globe.jpg,,,,,One Edge Diff,Five Edge Six Edge
null,,html-keyboard-response,1200947,<p></p>,,,,null,,,,,,,,,,,,,,
603.4000000953674,,shortestpath_phase,1201553,GW/jukebox.jpg,,,,50,GW/gong.jpg,GW/snail.jpg,1,0.6346153846153846,,,,GW/snail.jpg,,,,,Three Edge Diff,Two Edge Five Edge
null,,html-keyboard-response,1202560,<p></p>,,,,null,,,,,,,,,,,,,,
420.1999999284744,,shortestpath_phase,1202982,GW/barrel.jpg,,,,50,GW/gong.jpg,GW/dustpan.jpg,0,0.6226415094339622,,,,GW/gong.jpg,,,,,Three Edge Diff,Three Edge Six Edge
null,,html-keyboard-response,1203991,<p></p>,,,,null,,,,,,,,,,,,,,
96.39999997615814,,shortestpath_phase,1204090,GW/paint.jpg,,,,49,GW/dustpan.jpg,GW/jukebox.jpg,0,0.6111111111111112,,,,GW/jukebox.jpg,,,,,One Edge Diff,Three Edge Four Edge
null,,html-keyboard-response,1205094,<p></p>,,,,null,,,,,,,,,,,,,,
566.5,,shortestpath_phase,1205663,GW/gong.jpg,,,,50,GW/basket.jpg,GW/snail.jpg,1,0.6181818181818182,,,,GW/snail.jpg,,,,,Two Edge Diff,Three Edge Five Edge
null,,html-keyboard-response,1206678,<p></p>,,,,null,,,,,,,,,,,,,,
98.10000002384186,,shortestpath_phase,1206779,GW/camera.jpg,,,,49,GW/wheelchair.jpg,GW/teeth.jpg,0,0.6071428571428571,,,,GW/teeth.jpg,,,,,One Edge Diff,Two Edge Three Edge
null,,html-keyboard-response,1207797,<p></p>,,,,null,,,,,,,,,,,,,,
338.5,,shortestpath_phase,1208137,GW/gong.jpg,,,,49,GW/basket.jpg,GW/camera.jpg,1,0.6140350877192983,,,,GW/basket.jpg,,,,,One Edge Diff,Five Edge Six Edge
null,,html-keyboard-response,1209146,<p></p>,,,,null,,,,,,,,,,,,,,
326.7999999523163,,shortestpath_phase,1209475,GW/camera.jpg,,,,49,GW/paint.jpg,GW/gong.jpg,1,0.6206896551724138,,,,GW/paint.jpg,,,,,Two Edge Diff,Four Edge Six Edge
null,,html-keyboard-response,1210484,<p></p>,,,,null,,,,,,,,,,,,,,
532.1999999284744,,shortestpath_phase,1211018,GW/jukebox.jpg,,,,49,GW/soldier.jpg,GW/gong.jpg,1,0.6271186440677966,,,,GW/soldier.jpg,,,,,One Edge Diff,Four Edge Five Edge
null,,html-keyboard-response,1212024,<p></p>,,,,null,,,,,,,,,,,,,,
576.5,,shortestpath_phase,1212603,GW/gong.jpg,,,,50,GW/paint.jpg,GW/teeth.jpg,0,0.6166666666666667,,,,GW/paint.jpg,,,,,Two Edge Diff,Two Edge Four Edge
null,,html-keyboard-response,1213610,<p></p>,,,,null,,,,,,,,,,,,,,
651.1000000238419,,shortestpath_phase,1214264,GW/dustpan.jpg,,,,50,GW/snail.jpg,GW/globe.jpg,0,0.6065573770491803,,,,GW/snail.jpg,,,,,Two Edge Diff,Four Edge Six Edge
null,,html-keyboard-response,1215280,<p></p>,,,,null,,,,,,,,,,,,,,
14.299999952316284,,shortestpath_phase,1215297,GW/globe.jpg,,,,49,GW/camera.jpg,GW/dustpan.jpg,1,0.6129032258064516,,,,GW/camera.jpg,,,,,One Edge Diff,Five Edge Six Edge
null,,html-keyboard-response,1216311,<p></p>,,,,null,,,,,,,,,,,,,,
468.2999999523163,,shortestpath_phase,1216782,GW/dustpan.jpg,,,,50,GW/gong.jpg,GW/soldier.jpg,1,0.6190476190476191,,,,GW/soldier.jpg,,,,,One Edge Diff,Five Edge Six Edge
null,,html-keyboard-response,1217792,<p></p>,,,,null,,,,,,,,,,,,,,
299,,shortestpath_phase,1218094,GW/globe.jpg,,,,49,GW/basket.jpg,GW/gong.jpg,0,0.609375,,,,GW/gong.jpg,,,,,Two Edge Diff,Three Edge Five Edge
null,,html-keyboard-response,1219097,<p></p>,,,,null,,,,,,,,,,,,,,
179.5,,shortestpath_phase,1219279,GW/dustpan.jpg,,,,50,GW/jukebox.jpg,GW/globe.jpg,0,0.6,,,,GW/jukebox.jpg,,,,,Four Edge Diff,Two Edge Six Edge
null,,html-keyboard-response,1220283,<p></p>,,,,null,,,,,,,,,,,,,,
516.6000000238419,,shortestpath_phase,1220802,GW/globe.jpg,,,,49,GW/teeth.jpg,GW/basket.jpg,1,0.6060606060606061,,,,GW/teeth.jpg,,,,,One Edge Diff,Four Edge Five Edge
null,,html-keyboard-response,1221813,<p></p>,,,,null,,,,,,,,,,,,,,
128.39999997615814,,shortestpath_phase,1221944,GW/jukebox.jpg,,,,50,GW/wheelchair.jpg,GW/gong.jpg,0,0.5970149253731343,,,,GW/wheelchair.jpg,,,,,Three Edge Diff,Two Edge Five Edge
null,,html-keyboard-response,1222951,<p></p>,,,,null,,,,,,,,,,,,,,
622.8000000715256,,shortestpath_phase,1223576,GW/camera.jpg,,,,50,GW/teeth.jpg,GW/gong.jpg,0,0.5882352941176471,,,,GW/teeth.jpg,,,,,Four Edge Diff,Two Edge Six Edge
null,,html-keyboard-response,1224588,<p></p>,,,,null,,,,,,,,,,,,,,
373.60000002384186,,shortestpath_phase,1224964,GW/globe.jpg,,,,50,GW/wheelchair.jpg,GW/basket.jpg,0,0.5797101449275363,,,,GW/wheelchair.jpg,,,,,Two Edge Diff,Three Edge Five Edge
null,,html-keyboard-response,1225975,<p></p>,,,,null,,,,,,,,,,,,,,
327.5,,shortestpath_phase,1226305,GW/gong.jpg,,,,50,GW/jukebox.jpg,GW/dustpan.jpg,0,0.5714285714285714,,,,GW/jukebox.jpg,,,,,One Edge Diff,Five Edge Six Edge
null,,html-keyboard-response,1227322,<p></p>,,,,null,,,,,,,,,,,,,,
356.2000000476837,,shortestpath_phase,1227681,GW/globe.jpg,,,,49,GW/snail.jpg,GW/camera.jpg,1,0.5774647887323944,,,,GW/snail.jpg,,,,,Three Edge Diff,Two Edge Five Edge
null,,html-keyboard-response,1228692,<p></p>,,,,null,,,,,,,,,,,,,,
317.39999997615814,,shortestpath_phase,1229012,GW/gong.jpg,,,,50,GW/paint.jpg,GW/camera.jpg,0,0.5694444444444444,,,,GW/paint.jpg,,,,,Four Edge Diff,Two Edge Six Edge
null,,html-keyboard-response,1230022,<p></p>,,,,null,,,,,,,,,,,,,,
184.20000004768372,,shortestpath_phase,1230209,GW/camera.jpg,,,,49,GW/gong.jpg,GW/basket.jpg,0,0.5616438356164384,,,,GW/basket.jpg,,,,,Four Edge Diff,Two Edge Six Edge
null,,html-keyboard-response,1231218,<p></p>,,,,null,,,,,,,,,,,,,,
213.09999990463257,,shortestpath_phase,1231432,GW/paint.jpg,,,,50,GW/dustpan.jpg,GW/globe.jpg,1,0.5675675675675675,,,,GW/globe.jpg,,,,,One Edge Diff,Three Edge Four Edge
null,,html-keyboard-response,1232442,<p></p>,,,,null,,,,,,,,,,,,,,
330.7000000476837,,shortestpath_phase,1232775,GW/dustpan.jpg,,,,49,GW/globe.jpg,GW/soldier.jpg,0,0.56,,,,GW/soldier.jpg,,,,,One Edge Diff,Five Edge Six Edge
null,,html-keyboard-response,1233792,<p></p>,,,,null,,,,,,,,,,,,,,
315.39999997615814,,shortestpath_phase,1234110,GW/paint.jpg,,,,50,GW/globe.jpg,GW/snail.jpg,1,0.5657894736842105,,,,GW/snail.jpg,,,,,One Edge Diff,Two Edge Three Edge
null,,html-keyboard-response,1235125,<p></p>,,,,null,,,,,,,,,,,,,,
502.1999999284744,,shortestpath_phase,1235630,GW/dustpan.jpg,,,,49,GW/barrel.jpg,GW/teeth.jpg,0,0.5584415584415584,,,,GW/teeth.jpg,,,,,Three Edge Diff,Three Edge Six Edge
null,,html-keyboard-response,1236635,<p></p>,,,,null,,,,,,,,,,,,,,
565.3999999761581,,shortestpath_phase,1237203,GW/soldier.jpg,,,,49,GW/jukebox.jpg,GW/dustpan.jpg,1,0.5641025641025641,,,,GW/jukebox.jpg,,,,,One Edge Diff,Four Edge Five Edge
null,,html-keyboard-response,1238210,<p></p>,,,,null,,,,,,,,,,,,,,
913.2000000476837,,shortestpath_phase,1239125,GW/barrel.jpg,,,,49,GW/basket.jpg,GW/dustpan.jpg,1,0.569620253164557,,,,GW/basket.jpg,,,,,One Edge Diff,Four Edge Five Edge
null,,html-keyboard-response,1240134,<p></p>,,,,null,,,,,,,,,,,,,,
373.5,,shortestpath_phase,1240510,GW/globe.jpg,,,,49,GW/dustpan.jpg,GW/soldier.jpg,0,0.5625,,,,GW/soldier.jpg,,,,,Four Edge Diff,Two Edge Six Edge
null,,html-keyboard-response,1241515,<p></p>,,,,null,,,,,,,,,,,,,,
1249.8999999761581,,shortestpath_phase,1242768,GW/gong.jpg,,,,49,GW/dustpan.jpg,GW/teeth.jpg,0,0.5555555555555556,,,,GW/teeth.jpg,,,,,Two Edge Diff,Four Edge Six Edge
null,,html-keyboard-response,1243779,<p></p>,,,,null,,,,,,,,,,,,,,
null,,shortestpath_phase,1251286,GW/camera.jpg,,,,null,GW/basket.jpg,GW/dustpan.jpg,0,0.5487804878048781,,,,GW/basket.jpg,,,,,One Edge Diff,Two Edge Three Edge
null,,html-keyboard-response,1252292,<p></p>,,,,null,,,,,,,,,,,,,,
2325,,shortestpath_phase,1254620,GW/dustpan.jpg,,,,49,GW/jukebox.jpg,GW/paint.jpg,1,0.5542168674698795,,,,GW/jukebox.jpg,,,,,Two Edge Diff,Two Edge Four Edge
null,,html-keyboard-response,1255633,<p></p>,,,,null,,,,,,,,,,,,,,
535.8999999761581,,shortestpath_phase,1256171,GW/paint.jpg,,,,50,GW/snail.jpg,GW/jukebox.jpg,0,0.5476190476190477,,,,GW/snail.jpg,,,,,One Edge Diff,Two Edge Three Edge
null,,html-keyboard-response,1257186,<p></p>,,,,null,,,,,,,,,,,,,,
651,,shortestpath_phase,1257840,GW/soldier.jpg,,,,49,GW/camera.jpg,GW/teeth.jpg,0,0.5411764705882353,,,,GW/teeth.jpg,,,,,Two Edge Diff,Three Edge Five Edge
null,,html-keyboard-response,1258852,<p></p>,,,,null,,,,,,,,,,,,,,
370.39999997615814,,shortestpath_phase,1259225,GW/paint.jpg,,,,50,GW/hat.jpg,GW/camera.jpg,0,0.5348837209302325,,,,GW/hat.jpg,,,,,One Edge Diff,Three Edge Four Edge
null,,html-keyboard-response,1260230,<p></p>,,,,null,,,,,,,,,,,,,,
332.39999997615814,,shortestpath_phase,1260564,GW/dustpan.jpg,,,,50,GW/snail.jpg,GW/soldier.jpg,0,0.5287356321839081,,,,GW/snail.jpg,,,,,One Edge Diff,Four Edge Five Edge
null,,html-keyboard-response,1261584,<p></p>,,,,null,,,,,,,,,,,,,,
295.2000000476837,,shortestpath_phase,1261881,GW/basket.jpg,,,,50,GW/paint.jpg,GW/gong.jpg,0,0.5227272727272727,,,,GW/paint.jpg,,,,,Two Edge Diff,Three Edge Five Edge
null,,html-keyboard-response,1262890,<p></p>,,,,null,,,,,,,,,,,,,,
